94	326	252
416	326	212
428	333	228
430	338	212
50	370	212
29	376	278
344	341	182
133	352	252
236	336	242
532	328	203
480	348	192
305	350	235
485	324	223
477	310	194
451	341	219
420	297	192
523	305	236
365	348	204
234	353	226
481	353	230
118	328	194
99	336	219
583	317	243
42	320	218
283	348	191
316	376	258
590	350	235
558	322	148
534	348	232
94	326	252
203	342	243
104	281	232
547	346	250
478	328	195
42	320	218
286	324	262
433	378	228
579	317	235
420	313	212
36	350	215
150	338	232
40	361	232
19	382	299
592	318	235
236	336	242
548	328	195
556	342	271
50	370	212
477	310	194
141	336	260
143	328	191
534	348	232
558	322	148
132	344	248
55	372	227
132	344	248
194	448	255
274	326	228
194	448	255
420	297	192
481	353	230
94	326	252
21	378	214
198	318	222
579	317	235
397	269	186
579	317	235
274	326	228
55	372	227
532	328	203
562	337	275
436	336	187
338	333	203
234	353	226
592	318	235
483	353	232
547	346	250
315	362	282
274	326	228
18	373	211
547	346	250
40	361	232
265	362	276
218	269	230
433	378	228
98	312	198
233	330	198
238	332	234
343	316	238
365	348	204
548	328	195
485	324	223
365	348	204
420	297	192
225	310	218
283	348	191
583	322	206
220	329	236
218	269	230
588	322	255
