600	314	252
232	306	208
18	369	222
119	321	243
464	360	208
389	353	263
56	396	239
590	300	246
203	429	219
163	352	223
590	310	256
361	369	267
322	348	276
437	368	175
339	349	291
66	372	227
170	348	240
139	338	223
18	369	222
78	358	244
538	340	203
539	330	244
576	314	232
59	398	263
164	317	232
187	440	219
37	393	251
389	353	263
502	344	179
15	388	239
486	334	180
270	357	295
328	365	258
104	293	224
164	317	232
177	318	232
149	330	210
32	396	271
416	304	155
600	314	252
306	350	294
309	349	268
322	348	276
4	328	256
63	356	227
211	390	226
187	440	219
15	365	247
110	341	267
76	361	251
303	336	268
134	344	238
486	334	180
120	353	255
430	345	163
309	349	268
464	360	208
56	396	239
215	388	226
59	397	251
502	344	179
18	369	222
134	344	238
194	401	226
76	361	251
149	330	210
86	353	252
120	353	255
112	326	230
250	341	226
470	353	172
228	309	226
99	320	239
590	310	256
416	322	195
322	348	276
401	316	206
215	388	226
268	342	255
98	333	210
15	388	239
15	365	247
112	326	230
232	306	208
306	350	294
520	334	180
344	345	311
485	336	166
22	386	230
15	386	250
164	317	232
33	394	251
88	357	262
339	349	291
576	314	232
104	293	224
610	324	218
49	354	218
35	388	255
600	314	252
