32	106	125
204	87	131
244	120	114
150	137	143
78	118	129
20	146	133
115	148	118
148	132	136
33	131	126
162	133	138
28	118	136
23	135	122
102	130	137
166	137	131
245	138	123
32	134	127
161	132	128
154	132	128
32	132	128
264	132	128
115	144	124
184	118	133
58	124	128
266	138	128
164	139	121
59	122	124
163	139	130
63	143	127
138	128	127
219	115	125
143	94	142
176	123	141
189	110	151
274	132	128
220	103	129
189	105	139
120	113	137
221	113	129
55	110	128
157	113	134
147	116	139
91	144	140
123	107	127
248	143	136
127	114	123
130	130	135
243	123	135
126	116	123
164	120	133
56	116	145
115	149	143
104	124	146
97	128	155
178	125	146
21	127	147
86	144	144
134	144	145
157	118	152
107	120	154
66	125	141
144	102	139
147	139	139
189	139	139
148	133	128
114	150	127
248	144	133
160	130	122
182	126	129
61	126	129
76	114	129
272	141	102
207	110	124
254	158	128
228	134	129
264	140	125
64	141	127
95	141	127
73	141	127
21	141	127
133	141	127
80	141	127
160	141	129
98	141	129
206	124	135
234	168	125
30	134	141
136	124	127
21	140	135
264	131	133
53	108	141
210	140	131
225	140	119
150	144	141
253	154	127
126	127	121
231	150	136
76	112	139
201	94	139
247	126	129
247	150	141
37	154	133
132	153	134
168	152	135
118	147	135
151	141	139
128	118	125
62	146	160
23	121	129
35	118	125
116	161	130
142	98	147
233	142	116
152	130	153
54	88	135
179	109	133
82	112	139
81	131	118
59	140	133
252	192	141
160	113	143
59	108	131
263	128	127
254	148	131
229	128	137
102	133	135
117	150	115
106	124	127
63	146	135
171	143	135
57	128	128
204	94	131
32	119	136
203	88	141
205	90	135
146	116	132
165	139	125
88	169	129
78	112	120
26	128	145
196	113	111
51	114	145
230	130	122
58	132	103
251	153	123
54	118	124
100	140	139
199	94	112
261	110	99
13	132	129
78	110	127
164	141	124
15	136	142
119	152	119
118	131	111
184	102	113
132	140	116
242	112	114
228	132	117
62	134	133
130	131	125
