8	130	143
24	138	131
44	123	131
76	101	135
104	128	129
132	142	132
150	132	146
168	128	142
186	112	139
204	92	137
241	114	119
259	122	122
278	118	113
299	111	114
14	126	130
33	124	127
55	119	125
73	109	129
90	140	123
127	132	128
143	118	132
161	124	143
180	111	137
198	100	141
219	110	136
237	125	126
257	123	125
279	108	115
20	136	124
43	120	113
36	122	129
54	110	131
79	106	139
93	137	131
106	136	134
128	123	133
146	119	141
174	134	146
188	113	146
208	91	141
265	124	125
294	118	116
13	121	117
36	127	132
57	121	127
145	111	137
177	128	143
216	100	133
237	124	125
256	136	132
301	113	129
13	120	125
36	127	125
56	124	130
80	114	134
94	117	132
118	133	151
134	122	133
14	146	136
36	137	123
57	116	119
80	105	123
101	135	131
134	144	129
169	136	143
190	127	138
224	121	127
264	134	123
293	136	113
49	128	129
78	118	125
94	140	130
127	129	126
14	120	144
30	115	143
52	114	142
76	101	135
91	149	128
105	135	137
126	114	111
144	114	133
167	134	135
187	117	139
206	98	136
237	136	119
262	126	126
282	122	125
295	126	122
12	135	123
31	130	132
47	120	127
64	130	135
81	116	129
100	126	130
127	127	126
145	122	135
169	132	143
193	126	140
208	107	139
238	132	131
255	136	129
273	135	125
292	132	123
12	135	129
25	142	133
40	136	135
56	119	131
75	104	137
92	134	129
105	136	139
125	126	123
144	110	138
160	120	149
187	118	143
208	105	138
227	118	133
249	142	134
274	136	121
293	130	117
10	133	127
29	129	135
48	122	129
74	105	132
96	133	139
126	122	124
146	120	138
184	114	143
205	92	142
226	115	133
242	121	131
262	126	127
282	118	125
301	120	125
12	130	127
32	128	137
46	124	127
65	130	134
78	118	123
91	133	117
104	129	125
124	120	123
141	110	119
160	120	129
175	134	129
189	121	133
205	102	131
221	121	125
242	125	122
255	139	124
16	132	151
36	128	127
58	118	128
80	111	130
107	138	132
130	134	129
156	134	132
189	124	139
222	119	133
287	130	115
24	134	133
45	120	126
65	117	123
89	138	125
110	138	132
57	114	117
107	132	127
178	132	126
224	119	123
286	137	113
14	131	115
61	123	119
106	137	123
177	128	129
220	118	129
10	138	135
36	136	115
54	108	119
74	98	119
91	150	112
117	149	117
142	104	128
162	125	136
186	113	123
205	96	127
14	126	135
37	123	123
63	130	127
78	108	123
105	130	133
13	112	118
34	118	125
52	116	133
73	100	129
94	142	123
130	145	135
146	122	139
161	125	145
177	128	146
191	131	147
