179	185	121
54	171	100
115	181	83
96	195	71
60	170	124
168	182	103
83	178	90
131	187	82
184	177	122
128	186	76
163	186	99
58	178	131
144	181	88
144	183	91
73	187	113
146	184	96
132	190	78
83	189	78
108	191	77
84	191	84
14	182	93
65	173	117
66	171	132
130	190	80
133	180	77
148	191	89
51	168	116
73	183	117
93	190	69
141	183	86
125	195	93
72	193	105
81	195	102
133	201	88
152	200	97
25	189	105
82	193	97
144	194	100
134	187	83
57	180	122
71	180	122
153	183	103
68	180	116
73	196	106
99	199	89
179	191	108
128	178	81
70	181	121
73	188	106
144	188	93
148	186	98
105	177	87
159	178	98
163	182	109
34	185	122
76	179	112
162	183	110
154	187	108
17	186	108
90	180	72
135	192	102
90	200	96
57	194	109
71	194	109
162	194	109
96	203	105
135	193	88
131	185	89
137	184	88
162	184	88
62	162	100
125	198	98
116	182	78
69	184	119
109	168	81
134	193	114
178	204	128
83	189	95
122	189	94
83	183	101
143	187	100
102	205	105
155	187	107
78	160	128
166	160	106
155	185	114
99	192	84
172	195	119
94	187	78
122	215	77
133	166	72
15	199	105
65	182	113
139	190	78
177	190	97
22	204	120
18	181	106
38	170	105
180	195	117
167	161	123
87	193	91
120	198	93
119	206	103
116	183	100
147	175	114
106	181	108
158	187	123
117	188	85
50	183	93
57	174	86
96	177	100
120	199	101
64	199	131
29	175	118
54	195	128
90	178	93
34	178	122
149	187	108
56	171	108
146	175	104
127	185	98
112	187	93
163	185	99
109	196	103
165	188	101
60	185	104
118	181	88
38	180	98
103	177	95
150	190	102
70	184	136
163	191	109
94	208	80
73	198	106
129	194	80
177	187	124
23	190	118
110	195	88
103	185	85
152	190	93
156	189	104
56	182	108
72	205	94
132	188	87
178	188	120
110	176	75
27	185	87
105	196	93
124	197	88
54	170	91
52	175	103
57	180	113
65	182	129
100	210	104
99	201	110
180	196	122
52	185	115
96	200	83
18	184	85
181	190	116
