14	185	93
32	181	104
51	174	111
68	180	133
87	185	86
101	193	94
120	194	86
135	188	85
153	189	93
169	180	117
187	183	126
205	188	120
21	178	112
41	176	104
60	170	123
77	180	109
93	195	66
110	177	81
126	182	81
144	176	81
160	181	98
174	184	122
193	180	129
215	198	143
23	180	111
46	176	108
70	179	117
97	198	83
114	181	96
131	196	78
17	188	113
40	181	112
63	172	123
91	199	83
106	207	108
119	182	86
133	194	83
149	184	111
163	185	105
176	190	124
199	180	130
15	190	116
28	179	123
49	170	125
66	180	127
85	185	84
104	210	93
117	186	90
130	185	74
154	171	98
167	187	101
187	162	130
206	200	130
15	183	123
36	179	133
72	175	128
93	187	74
106	199	93
123	180	81
143	185	93
158	176	94
182	180	137
197	178	126
212	190	125
15	189	126
55	172	133
95	190	80
22	185	115
43	180	122
66	179	132
85	198	93
103	205	93
118	184	93
137	192	93
157	180	91
175	173	119
192	164	128
205	193	123
21	178	115
44	178	113
69	182	130
88	185	89
115	174	84
141	195	94
159	177	83
179	179	124
203	190	126
15	185	117
32	184	87
49	172	128
66	175	153
88	198	94
104	201	98
117	187	85
135	191	83
154	170	88
171	188	121
17	185	96
37	176	103
61	175	122
83	180	97
102	196	96
126	185	92
145	184	93
159	188	107
175	176	127
190	184	133
208	200	133
17	184	109
46	165	107
72	184	117
90	185	81
104	210	103
117	180	85
135	181	93
149	188	91
170	186	117
183	184	133
197	185	132
212	196	145
14	182	111
33	176	106
49	177	108
64	175	124
81	185	115
98	204	92
117	188	92
137	175	87
153	173	112
167	180	128
193	186	127
206	194	133
18	180	106
34	182	123
56	170	110
79	180	115
96	195	88
118	181	88
140	178	103
154	184	106
174	180	124
188	183	122
203	192	142
14	180	97
33	180	97
57	165	129
79	175	102
97	193	82
117	195	87
139	172	88
157	185	102
175	178	123
194	189	141
209	197	135
18	185	102
35	178	107
53	162	112
72	174	117
91	186	79
110	179	94
128	189	69
146	178	98
168	198	105
183	175	129
205	193	133
5	196	152
22	184	106
43	175	123
67	176	138
90	187	82
111	181	83
129	190	86
148	177	85
164	187	107
180	178	134
199	188	123
24	184	119
41	175	122
59	169	138
89	173	107
111	193	121
132	190	109
148	190	109
172	195	122
198	177	142
33	185	159
37	179	112
62	175	117
79	182	103
96	202	83
109	190	88
33	180	99
64	180	127
104	210	93
135	194	88
165	196	100
189	167	121
51	180	103
133	193	90
168	193	107
209	199	148
48	186	107
72	195	92
99	204	96
116	188	73
131	187	92
149	182	81
163	181	128
181	180	116
200	206	118
31	176	83
29	185	93
76	189	115
91	198	81
114	186	91
147	188	86
18	185	87
42	182	104
65	185	122
86	201	88
112	191	104
133	185	93
149	180	96
169	177	132
187	180	124
204	197	127
