86	115	135
65	108	135
280	156	133
280	156	127
349	143	135
337	153	127
310	163	129
306	162	130
319	166	133
96	121	136
174	118	135
220	126	134
132	120	136
109	117	136
175	119	136
347	147	135
192	120	135
239	132	134
283	163	127
354	136	138
81	117	133
39	103	133
250	134	133
213	122	133
301	163	129
340	155	130
320	166	133
142	119	134
36	105	131
193	118	135
71	122	143
186	122	141
181	122	137
193	122	137
209	125	137
87	126	137
346	126	137
59	124	138
216	122	138
51	117	139
219	117	139
135	124	141
247	134	137
211	144	135
347	145	137
51	106	137
61	106	137
282	162	130
125	124	134
107	128	135
312	155	134
297	172	135
247	134	131
24	100	133
173	119	134
306	163	133
174	114	133
133	116	133
168	117	133
197	117	133
100	114	133
147	119	135
164	119	135
342	119	135
81	115	131
351	136	139
125	116	140
202	126	138
45	104	136
100	125	137
233	137	135
164	126	136
347	145	129
156	122	133
246	134	135
221	118	127
72	112	136
272	148	129
283	174	134
360	137	142
209	127	138
98	124	139
342	161	131
74	123	135
256	134	132
190	118	133
351	142	133
313	174	137
128	103	154
204	131	130
309	161	136
266	157	131
253	146	131
309	165	133
206	116	143
346	145	132
77	98	123
80	126	135
207	120	133
329	160	129
165	124	133
165	120	135
193	127	122
107	128	141
284	152	131
206	129	127
258	130	135
159	126	129
341	154	130
249	124	123
330	156	133
123	108	126
291	154	131
93	111	130
176	132	139
140	125	135
308	153	132
347	165	135
317	164	138
218	128	135
140	128	135
278	122	133
202	120	132
131	120	132
66	120	132
67	120	132
309	157	135
234	123	136
187	122	133
338	151	133
56	110	137
218	124	135
251	142	137
226	133	131
205	133	131
149	115	123
268	154	128
227	142	133
166	124	136
340	155	119
294	162	133
100	129	134
352	145	135
116	122	137
218	124	136
24	97	131
188	113	138
206	128	137
50	122	135
210	118	141
143	124	137
103	123	137
115	116	135
113	122	132
69	120	131
26	106	131
182	120	135
