30	99	132
48	107	138
64	112	136
82	116	135
99	117	136
116	118	135
130	118	133
146	118	133
160	119	133
179	119	135
194	122	134
212	124	134
228	125	134
251	138	135
265	146	133
282	156	130
298	162	130
315	164	129
333	158	130
352	141	137
370	122	139
387	97	141
18	94	133
34	104	132
50	109	137
64	111	135
81	116	135
96	117	134
112	118	135
130	118	134
17	94	133
38	103	132
58	108	138
77	114	131
91	114	131
108	114	131
122	120	134
138	120	134
153	120	134
167	120	134
183	120	134
208	128	132
235	132	137
256	140	133
269	146	133
289	162	133
312	165	127
336	154	125
354	136	137
371	122	139
20	96	134
39	102	130
63	110	139
83	118	136
120	118	137
143	118	132
191	119	133
211	124	135
234	130	137
253	138	135
271	149	132
285	158	131
300	164	131
324	166	135
346	152	132
20	105	132
33	105	132
51	118	135
64	118	135
78	118	135
93	118	135
108	118	135
121	118	135
135	128	135
152	123	133
166	123	133
183	123	133
198	123	133
214	123	133
242	136	135
255	147	133
274	160	131
287	173	128
301	173	128
333	170	134
353	145	140
368	120	142
384	104	141
27	100	133
41	112	131
63	113	131
77	116	133
92	116	133
107	116	133
123	118	135
19	95	136
36	105	135
53	110	135
71	115	137
87	117	137
106	116	135
122	119	136
139	120	135
155	121	136
170	118	136
189	116	137
205	124	137
218	126	134
234	129	136
248	137	135
263	145	134
278	160	133
294	164	131
309	169	130
326	162	138
341	152	133
359	136	139
373	113	141
389	94	140
17	92	136
34	105	134
52	111	137
69	112	137
89	121	136
104	118	137
125	117	134
142	124	133
159	120	135
175	116	135
190	122	137
207	124	132
224	127	136
239	127	134
255	139	135
269	158	131
287	159	126
303	170	133
321	168	133
336	158	133
353	138	137
369	124	139
382	104	140
4	90	142
20	100	132
38	105	134
54	110	135
69	114	136
88	119	135
105	121	133
121	120	137
137	118	134
154	118	137
169	117	135
184	122	135
201	124	134
215	128	136
231	131	138
245	136	138
261	140	130
276	152	131
291	174	127
308	166	129
329	164	133
345	150	135
370	121	139
391	90	138
15	91	136
28	101	130
46	109	133
66	117	139
83	120	137
102	118	135
118	118	135
134	122	137
149	120	135
166	120	134
183	122	135
199	123	135
217	126	133
234	133	133
248	140	134
264	149	133
283	160	131
297	162	129
315	168	131
19	93	133
39	104	133
58	111	136
79	120	132
98	118	132
117	118	132
137	118	132
156	118	132
176	118	132
195	118	132
17	96	131
37	106	131
54	109	137
70	116	133
89	116	133
62	111	135
84	118	136
107	118	135
130	118	134
149	119	131
171	119	131
194	119	131
216	119	131
234	119	131
257	146	130
32	108	133
52	108	133
70	111	131
87	111	131
105	111	131
124	111	131
140	111	131
157	120	126
175	120	126
207	120	126
15	93	135
42	104	134
64	114	136
86	118	134
102	118	136
25	100	130
48	108	133
73	125	135
94	121	135
114	121	135
132	120	133
151	120	133
170	120	133
191	120	133
211	129	131
