12	294	280
33	348	260
54	344	259
76	336	251
100	334	282
120	342	268
140	341	260
163	337	236
185	320	306
208	301	250
230	349	276
252	342	242
271	348	250
292	352	255
313	309	216
335	337	235
355	346	238
376	328	216
416	329	228
436	342	238
457	324	264
475	348	252
493	354	264
22	330	268
42	366	258
62	354	259
81	321	272
99	325	259
117	321	234
136	329	234
11	313	324
25	332	278
46	340	263
70	332	250
84	328	250
98	317	259
119	306	244
134	310	243
157	310	243
181	310	247
206	314	274
220	300	243
234	317	251
254	322	246
274	309	250
304	324	231
321	312	234
342	322	234
358	322	234
379	320	234
394	320	234
413	320	234
428	320	234
441	320	234
458	320	234
476	325	247
26	345	275
43	352	274
63	352	274
77	352	274
100	340	286
118	318	271
143	302	262
166	302	262
192	301	274
206	312	267
226	318	255
240	318	255
14	337	330
32	364	302
47	364	302
61	364	302
76	356	288
92	330	280
108	328	282
123	334	264
138	338	231
152	326	250
166	345	266
181	356	284
211	325	274
225	358	276
241	358	260
261	325	260
275	322	262
291	322	262
307	332	259
324	357	234
338	365	244
359	360	255
376	352	250
390	352	250
411	360	247
426	360	247
448	357	247
466	362	266
483	357	278
16	330	284
15	334	279
30	368	252
49	350	267
68	358	246
84	337	242
100	328	263
117	326	238
138	333	235
155	336	234
171	336	240
187	322	267
206	337	267
224	341	239
242	346	234
260	326	235
276	318	243
299	318	222
314	318	207
333	360	243
348	352	228
371	340	226
388	345	215
403	344	240
423	354	248
442	325	235
457	334	252
475	348	235
492	358	251
14	334	272
31	349	243
49	348	240
68	341	243
82	326	246
99	318	244
114	337	235
132	341	230
153	338	240
170	341	239
188	304	299
213	345	242
230	348	244
251	332	231
270	330	236
284	332	231
299	334	223
314	341	207
334	370	214
357	354	215
372	346	227
389	349	230
412	341	234
430	349	236
449	345	250
468	369	259
487	360	255
13	337	288
29	337	272
45	337	274
68	342	255
84	340	260
99	341	280
117	324	246
131	346	255
145	341	228
161	342	242
188	304	292
206	324	256
224	330	231
239	345	226
260	334	230
279	329	243
296	326	227
313	324	220
329	345	222
346	353	215
362	333	226
379	341	218
398	353	231
414	354	226
432	360	223
451	360	220
469	366	267
487	354	247
19	316	294
19	310	298
50	344	263
93	320	279
124	337	235
154	330	278
172	341	272
191	317	314
215	345	231
229	341	254
255	344	222
13	304	303
26	334	260
39	330	244
56	336	244
75	328	243
17	320	288
57	346	251
101	334	263
147	329	250
180	329	250
228	324	266
264	326	256
323	336	239
343	344	240
386	344	240
13	318	306
49	341	242
74	326	240
93	324	262
118	332	246
143	318	238
165	340	287
188	309	330
209	308	260
229	322	250
13	309	303
52	353	251
75	314	247
98	304	272
115	337	224
14	318	276
52	353	270
75	329	260
103	345	278
152	334	292
181	362	284
218	336	218
242	384	247
264	326	243
291	357	242
