15	40	179
46	80	187
62	98	182
78	100	187
94	101	190
108	105	188
125	116	190
140	128	184
154	146	187
171	173	183
184	182	182
198	225	183
213	178	170
238	313	150
251	402	142
27	76	179
46	81	182
62	92	180
77	104	187
92	100	188
109	105	188
122	114	190
140	133	187
155	146	186
179	186	184
194	212	183
213	172	168
233	298	152
247	354	147
44	76	190
54	100	182
74	120	184
94	120	184
116	120	184
136	161	194
152	181	196
174	218	196
188	238	194
220	277	172
237	317	163
251	406	148
33	86	190
48	108	187
62	108	187
79	116	188
93	121	188
111	122	192
128	145	194
152	182	198
171	226	191
190	249	190
221	277	186
235	306	174
249	350	148
31	81	184
52	108	190
78	120	186
95	116	191
117	116	191
137	146	187
161	184	195
174	212	192
189	224	190
202	262	187
219	269	180
234	326	167
21	46	186
39	69	184
57	120	183
74	120	183
95	126	195
109	126	195
123	126	195
136	146	190
153	201	190
174	236	202
189	256	188
203	284	176
217	285	174
236	356	155
249	408	148
29	106	186
48	101	182
62	149	176
77	106	194
90	112	192
108	124	187
124	124	187
139	136	188
179	237	190
198	284	190
215	288	183
232	322	160
247	338	147
22	64	183
38	88	183
17	53	180
31	69	183
44	88	186
60	102	183
76	113	184
90	114	188
104	110	190
117	121	191
130	130	187
155	164	187
168	196	186
193	221	175
206	228	167
228	270	163
246	338	148
16	52	176
31	72	186
46	85	186
60	104	187
76	112	188
93	114	187
108	117	190
124	121	190
138	137	192
151	162	188
165	194	183
178	217	186
192	224	182
205	253	171
218	236	167
232	320	151
17	60	180
33	78	183
46	81	183
60	101	184
74	113	186
91	112	191
106	114	192
121	118	191
135	137	192
150	160	191
165	174	184
180	193	178
193	208	184
210	225	170
227	280	150
240	333	139
21	49	182
36	81	179
49	97	187
63	109	183
78	120	183
94	114	191
108	118	195
122	128	190
137	138	190
163	182	191
176	196	190
189	212	190
203	258	178
228	276	156
242	352	140
27	56	178
41	85	182
60	100	180
76	110	190
91	112	194
108	120	183
123	121	188
136	134	192
163	161	182
176	193	183
191	193	186
205	277	180
230	304	154
19	62	182
34	86	182
48	90	190
79	118	179
97	105	186
114	114	190
127	124	188
152	157	184
166	185	182
184	208	178
203	249	179
217	236	154
235	342	151
33	77	183
51	93	186
74	114	182
91	117	186
112	114	186
134	126	186
155	153	192
177	205	188
198	224	188
220	226	180
18	52	176
33	77	183
48	90	184
61	105	184
80	118	184
27	58	180
45	90	187
64	108	183
84	114	180
105	102	188
125	122	188
145	154	186
168	200	187
187	194	176
206	238	168
24	72	180
53	109	184
74	134	182
94	132	188
114	128	191
134	144	187
149	164	186
167	240	191
186	266	190
207	274	172
18	53	179
41	81	182
61	101	183
85	110	183
106	112	186
14	50	175
34	77	184
53	100	190
73	126	187
92	126	187
110	126	187
129	138	191
147	165	194
167	209	194
188	245	187
