153	134	192
177	178	180
109	101	190
145	129	184
186	182	187
83	102	183
212	165	175
147	146	187
170	178	180
194	214	188
83	104	184
124	105	187
73	100	182
89	100	186
27	56	182
191	189	183
162	158	183
166	166	187
179	180	180
198	218	179
54	89	183
154	138	188
75	96	184
221	220	162
145	130	182
122	108	187
148	142	175
86	105	183
67	104	186
177	190	194
191	200	191
144	161	192
152	181	191
187	221	196
64	108	186
136	156	191
180	189	195
165	222	192
56	97	182
107	117	192
43	97	188
104	128	188
214	160	194
192	246	194
154	176	183
173	214	188
146	161	192
147	193	192
178	196	194
192	217	199
192	257	200
215	257	200
116	133	182
83	101	187
24	72	187
138	129	191
182	194	190
199	202	190
49	116	180
100	121	184
43	86	186
62	113	188
132	141	199
138	152	176
60	104	184
138	164	203
173	222	198
127	144	191
141	160	187
140	156	190
163	194	198
200	214	180
31	66	191
103	134	195
190	208	194
197	268	182
91	129	178
90	98	187
163	194	178
54	93	191
69	109	166
67	129	175
74	100	178
63	96	183
117	128	187
96	113	187
46	92	184
67	117	170
136	160	171
215	201	148
83	129	164
143	148	174
203	229	172
149	172	223
176	201	166
70	58	156
25	69	186
50	77	182
58	112	178
195	228	198
192	257	191
133	142	186
207	177	183
13	68	166
92	110	156
216	129	179
168	205	182
40	97	179
137	134	196
90	96	196
190	245	191
57	62	186
53	81	186
140	165	203
143	205	187
69	144	170
9	52	186
62	96	179
124	125	176
75	96	190
75	110	186
96	129	187
105	121	196
159	121	196
173	197	202
213	173	183
136	146	199
192	224	190
194	162	187
186	206	187
172	177	188
177	212	190
167	197	190
117	124	188
148	154	184
178	202	198
104	116	183
120	126	188
186	190	170
110	126	188
56	109	180
194	237	168
142	157	184
143	160	172
117	133	186
46	96	174
183	214	178
213	246	183
159	204	182
132	124	180
160	188	179
96	113	180
155	188	180
111	140	187
43	92	187
150	152	187
198	234	175
203	236	179
209	210	170
119	117	190
