470	436	220
134	222	266
118	208	258
99	198	258
32	149	255
91	193	254
461	442	220
288	345	240
126	212	264
94	194	259
569	428	215
162	277	252
420	437	223
91	190	262
145	225	256
478	436	216
99	208	254
123	208	258
177	297	256
372	401	234
263	336	251
278	344	239
418	438	222
372	401	235
380	401	234
537	422	219
575	453	211
429	410	216
244	304	240
273	342	251
205	302	268
194	310	268
72	166	244
411	428	234
171	293	254
220	318	250
247	318	254
380	416	236
465	446	232
233	328	262
228	326	266
285	341	244
87	174	255
95	186	264
189	302	262
180	300	264
34	160	271
532	421	244
293	334	243
101	218	259
155	262	259
39	138	256
253	321	252
46	157	260
493	462	224
98	193	267
570	425	218
473	424	223
564	429	212
121	226	251
138	236	252
157	269	260
48	164	251
197	305	268
473	433	214
449	440	222
327	357	230
179	298	243
376	409	235
188	237	252
188	302	262
521	398	244
300	334	262
531	426	244
492	466	223
446	442	222
481	444	235
516	432	204
99	200	235
363	389	235
60	142	243
218	314	252
36	189	246
423	477	222
233	308	250
49	141	240
208	322	266
416	469	227
353	352	262
311	354	238
154	268	254
208	325	251
257	322	240
256	321	244
98	186	243
114	237	258
272	336	243
214	344	256
545	390	228
289	364	243
418	418	230
184	329	252
85	273	227
251	306	251
295	341	254
147	234	232
258	334	250
203	301	255
458	444	224
284	344	250
224	324	259
255	330	244
23	158	254
258	326	256
234	321	256
306	357	264
530	424	226
121	241	255
213	313	272
239	330	240
86	176	248
375	384	270
362	301	271
454	356	215
310	364	234
191	302	248
420	404	231
434	408	216
317	373	228
231	328	251
314	365	236
371	422	231
363	396	244
191	300	258
96	196	232
156	256	258
466	461	219
177	302	247
55	150	231
138	192	258
354	366	236
442	429	240
447	458	227
339	357	226
457	446	227
183	300	239
330	353	232
437	418	214
268	326	243
436	436	220
