11	146	268
26	145	251
48	142	250
64	149	259
78	172	259
92	184	255
108	214	259
123	196	260
138	224	259
154	261	255
169	286	255
182	297	256
198	301	262
212	304	259
225	316	259
241	321	255
255	324	250
277	349	251
294	336	243
310	349	246
325	361	232
342	345	242
356	378	243
372	402	236
388	409	230
402	425	235
418	442	223
432	425	214
449	437	216
465	444	227
31	153	256
49	157	250
66	156	263
86	180	260
105	201	260
144	222	263
157	258	256
178	297	260
197	306	264
213	308	268
232	322	266
248	320	258
263	326	258
278	342	256
292	340	255
307	346	244
320	357	244
347	361	244
365	394	243
380	401	236
406	433	235
419	445	234
436	432	224
452	438	224
467	442	226
481	433	232
510	410	238
523	418	235
552	397	227
570	422	224
583	458	219
602	504	203
625	520	204
645	541	199
666	560	203
55	150	260
69	156	263
18	148	270
32	157	255
53	153	240
89	184	250
107	216	255
142	226	254
160	272	247
178	300	248
206	318	252
227	321	258
246	324	250
269	336	250
282	348	250
306	353	248
360	390	244
30	156	260
46	152	256
73	169	254
88	182	256
101	200	259
114	212	259
127	213	270
149	244	258
163	276	259
177	293	258
195	310	260
208	310	259
222	318	258
239	317	256
256	322	260
273	345	259
290	344	254
306	342	244
319	360	243
335	354	243
349	360	243
362	394	252
376	408	240
392	412	236
408	432	234
429	421	220
447	436	227
462	448	226
480	428	227
496	453	224
509	414	228
526	426	236
547	406	226
564	417	220
577	445	227
594	493	215
614	510	210
627	518	208
644	541	204
660	558	200
23	128	262
37	157	251
53	145	263
68	168	259
87	170	256
101	198	267
114	214	243
130	214	260
148	241	258
163	276	267
178	296	263
193	309	270
209	300	264
228	314	260
246	312	259
263	329	252
276	350	255
295	342	258
311	352	250
329	356	236
346	364	240
361	386	248
378	408	239
396	412	239
412	438	232
432	420	212
448	440	222
462	446	227
479	426	224
494	450	227
510	417	232
527	433	234
548	386	231
565	417	231
579	449	230
607	502	211
622	517	204
636	532	204
651	545	210
22	138	262
38	166	262
54	142	268
70	166	267
86	170	260
100	206	259
115	222	256
129	213	270
142	230	262
159	273	260
22	141	280
37	165	259
59	150	270
85	178	271
114	208	260
138	217	263
171	285	271
192	308	264
210	308	256
237	324	262
22	144	246
53	140	243
74	169	250
93	185	250
112	213	251
57	145	250
86	180	251
116	213	244
150	248	248
172	289	254
198	305	250
223	313	243
247	316	250
272	345	250
295	337	242
21	154	230
34	166	228
47	154	226
67	172	242
85	184	250
99	209	243
116	225	239
133	225	247
150	257	243
172	298	246
19	133	262
52	144	244
73	164	255
92	192	246
116	205	247
17	146	270
34	162	244
52	154	254
68	172	244
86	189	248
100	206	255
116	213	250
135	238	255
167	292	262
