21	169	104
52	201	81
76	209	190
91	228	132
47	196	62
48	195	56
62	195	135
84	231	168
48	188	60
14	150	103
56	194	88
25	168	97
77	226	213
53	195	75
85	238	143
83	237	166
57	199	91
26	174	82
49	189	57
17	159	101
62	199	120
75	212	173
40	182	61
86	243	172
33	179	62
37	191	61
18	159	101
54	198	81
42	180	50
49	195	58
68	201	151
51	204	129
87	238	153
67	221	151
90	228	145
85	224	160
24	175	95
48	206	74
36	193	74
26	182	86
31	184	74
88	242	149
17	144	88
67	208	140
83	227	174
59	221	130
76	206	199
27	194	82
80	226	173
26	186	103
89	246	147
27	177	87
27	178	64
13	168	82
58	212	120
76	211	179
90	231	155
30	188	87
57	203	82
54	197	97
55	198	92
26	174	86
29	184	91
20	159	97
39	191	65
20	157	111
55	195	68
90	246	132
77	206	188
45	200	67
51	201	75
51	212	67
42	198	69
71	199	179
70	204	202
75	180	203
18	159	114
29	199	69
13	143	92
48	195	37
17	151	78
38	197	49
12	143	89
17	154	94
22	171	87
17	151	84
43	161	34
42	201	71
12	136	95
39	201	57
10	151	109
77	199	182
44	199	68
54	206	103
60	203	114
54	195	106
91	225	142
42	199	70
48	212	65
86	240	187
82	231	148
68	232	164
50	194	79
58	189	127
57	206	81
12	128	107
28	195	95
60	195	82
49	228	121
75	188	188
67	184	172
38	189	69
43	213	68
75	195	198
61	197	95
18	162	117
44	200	57
42	195	62
79	218	169
39	216	72
11	142	96
35	177	77
25	188	96
35	174	85
60	201	113
59	190	113
58	196	101
19	203	108
87	227	128
55	215	80
17	167	95
46	195	70
92	215	133
38	194	68
28	185	65
30	192	49
33	183	40
27	177	74
25	175	77
39	189	60
15	149	85
21	156	76
18	156	82
46	187	49
27	174	88
25	193	79
35	163	46
32	192	61
39	190	58
22	182	87
76	201	173
65	200	147
24	171	72
47	203	56
66	217	147
36	176	62
54	200	77
61	200	120
84	227	154
66	225	143
