13	332	376
46	302	401
61	288	390
80	270	392
95	250	383
110	243	374
126	257	365
143	257	360
159	236	369
174	224	388
189	209	365
203	183	386
218	158	413
234	236	395
248	263	417
264	277	362
279	272	356
294	305	328
309	266	333
324	304	390
339	286	443
354	289	420
388	428	411
405	277	411
421	300	422
436	268	418
498	366	378
19	307	378
35	302	410
48	295	399
62	295	399
92	256	395
111	245	386
137	261	372
154	263	365
170	231	392
186	204	381
204	177	388
217	151	402
249	238	438
271	259	406
295	298	353
333	291	434
358	268	434
381	419	413
404	309	447
429	270	422
465	314	358
508	277	424
559	430	360
584	296	376
599	151	374
624	158	367
651	229	381
666	250	379
689	330	363
706	288	365
726	270	353
755	190	344
780	183	354
13	311	372
28	302	381
58	304	399
73	273	397
92	259	383
109	252	378
138	264	367
172	232	385
194	199	367
213	165	395
252	250	406
269	284	358
295	309	337
333	314	410
16	325	377
48	302	401
61	295	402
80	275	402
95	254	383
118	243	385
134	284	376
152	268	370
177	204	369
193	215	385
209	172	397
223	131	411
236	241	395
257	250	379
271	275	377
285	305	354
301	291	354
319	298	367
333	321	431
350	293	415
390	405	406
407	298	429
426	305	424
441	268	409
460	320	356
480	400	370
503	291	386
530	346	349
556	444	358
573	337	402
592	193	377
606	108	365
624	176	369
643	252	386
657	263	374
673	259	367
690	343	358
705	288	349
722	261	349
737	309	342
755	188	349
771	202	340
788	208	358
20	309	392
36	298	395
54	293	401
69	280	406
86	268	392
102	250	392
123	252	377
139	273	381
161	241	385
179	225	379
197	202	381
216	172	411
232	206	393
252	229	385
267	304	399
284	298	347
300	280	353
318	298	363
334	316	449
351	316	434
365	289	420
391	387	415
406	293	438
426	309	447
440	279	422
457	327	338
473	341	358
511	256	429
529	343	322
554	449	358
569	318	390
589	236	383
603	119	365
622	200	365
639	238	370
657	263	363
682	343	365
699	277	344
17	321	383
32	302	390
55	295	390
71	282	401
87	266	399
102	247	385
133	264	376
153	268	362
167	240	388
191	216	383
16	311	365
36	296	397
58	296	392
76	279	399
97	263	381
34	296	385
63	291	388
88	268	385
112	245	376
143	263	365
169	238	372
190	211	370
212	165	399
239	224	376
272	263	360
18	305	390
34	305	395
49	295	392
64	284	395
80	270	394
93	259	392
106	252	381
121	257	367
134	270	369
152	259	365
19	323	374
39	296	386
60	291	394
84	263	388
103	254	381
14	309	379
33	288	385
51	296	399
68	280	406
85	266	394
101	247	390
119	234	383
134	261	376
150	254	369
166	232	385
