109	306	240
29	352	259
332	378	280
66	318	226
332	378	280
165	362	204
299	288	226
29	352	259
367	342	274
77	356	266
310	150	176
102	310	240
165	362	204
310	150	176
362	358	296
71	306	235
67	333	263
372	312	219
446	334	246
211	290	192
137	316	236
444	289	211
283	338	267
45	321	275
211	290	192
310	150	176
82	312	210
352	312	240
438	312	227
283	338	267
250	300	246
444	289	211
332	378	280
180	325	223
244	269	226
114	324	198
283	338	267
281	322	251
164	321	254
65	301	243
15	306	235
450	328	234
299	288	226
41	374	248
202	333	240
164	321	254
458	313	259
246	337	244
458	313	259
140	330	199
332	378	280
156	304	163
140	330	199
156	304	163
226	324	266
151	336	260
352	312	240
28	344	243
377	324	199
66	318	226
145	305	227
278	312	210
263	297	254
414	332	263
168	334	244
139	326	236
399	330	196
255	337	288
137	316	236
208	300	240
45	321	275
82	312	210
246	337	244
433	338	182
388	342	263
319	380	234
362	358	296
310	250	224
414	332	263
324	304	240
250	300	246
165	362	204
202	333	240
451	340	242
165	362	204
352	312	240
367	342	274
370	321	226
250	300	246
446	334	246
361	330	219
231	338	264
361	330	219
420	357	244
135	314	223
255	337	288
278	312	210
21	324	260
450	328	234
174	326	252
