10	318	126
25	306	104
51	262	113
69	313	71
86	341	48
104	328	50
120	335	67
136	348	76
153	312	74
171	301	71
189	315	69
207	344	84
223	344	93
240	340	100
258	321	102
275	302	119
293	321	123
310	300	63
328	293	46
347	296	61
362	301	87
18	313	108
37	286	107
54	273	98
71	318	68
89	339	55
105	331	58
122	339	60
141	343	76
162	306	65
15	308	124
61	276	106
85	353	59
98	345	60
115	339	71
129	343	73
148	334	86
162	302	77
181	296	71
211	327	86
235	356	110
252	325	116
276	301	137
304	302	107
321	302	47
334	293	55
355	299	82
18	310	112
38	302	115
62	279	91
91	354	50
104	340	60
128	339	69
144	343	81
160	317	86
184	306	77
202	336	80
220	352	106
237	339	98
250	327	104
269	302	120
283	304	142
301	309	113
318	292	58
334	296	54
348	305	65
14	314	119
16	319	115
39	292	103
55	274	108
70	313	82
94	341	47
109	327	52
128	352	61
141	349	74
165	309	56
193	318	68
208	348	81
223	354	97
251	331	106
270	305	108
314	295	59
339	295	50
19	323	120
55	275	108
70	317	76
88	356	46
109	339	54
135	354	64
152	325	64
166	314	63
188	314	72
209	357	78
222	356	91
242	352	98
258	326	104
283	310	133
14	317	122
31	306	107
47	270	109
66	305	81
81	341	57
99	334	55
114	325	70
128	347	64
145	332	70
159	310	73
173	299	68
188	309	78
201	334	81
228	351	93
243	341	94
258	319	106
273	301	117
287	297	152
315	292	46
330	291	50
347	297	61
14	315	116
29	302	112
45	278	112
63	297	95
82	344	65
100	338	59
118	336	64
136	345	68
153	314	72
173	291	74
191	318	73
208	348	82
227	352	106
245	340	106
262	301	103
280	302	134
300	291	98
319	295	44
335	292	47
356	299	87
13	313	119
32	302	120
49	276	112
67	302	94
85	335	68
102	332	67
120	339	67
139	340	80
160	315	68
176	296	73
193	325	76
210	349	87
229	345	102
251	338	112
268	296	120
287	300	145
305	309	86
323	295	35
340	284	44
362	308	98
15	317	117
33	284	106
50	276	111
68	297	99
88	352	57
103	345	57
121	353	61
141	344	63
158	305	74
177	291	76
194	322	80
210	353	87
227	351	95
242	347	104
261	319	98
279	305	125
301	315	95
317	297	43
336	301	55
352	302	83
13	317	116
27	312	112
42	284	104
20	322	123
33	300	112
46	279	104
70	302	81
90	345	63
103	335	60
126	348	63
141	358	87
163	314	85
194	321	81
16	317	120
38	286	102
60	282	93
80	344	56
105	336	61
74	338	69
106	331	64
135	351	73
173	308	68
209	348	81
243	338	97
313	301	56
345	302	55
28	310	117
53	267	107
14	312	162
31	312	111
44	288	97
65	315	77
84	357	50
109	326	58
129	344	63
150	334	77
169	315	68
188	306	72
32	302	117
52	275	111
67	299	82
91	345	47
107	334	55
13	292	123
32	302	124
50	263	111
68	317	82
91	362	63
106	339	61
124	343	64
143	335	72
161	313	56
179	296	73
