9	87	42
24	49	44
40	39	48
55	66	43
72	55	43
89	52	48
112	84	48
129	68	48
146	65	56
161	62	42
179	61	43
198	67	41
214	53	49
230	72	46
247	83	39
261	71	39
278	65	45
292	76	48
309	71	50
324	60	41
339	69	46
355	44	43
369	51	42
382	72	52
398	69	53
413	64	52
432	64	51
450	62	48
467	66	50
483	65	51
12	84	47
34	31	41
60	73	46
84	76	45
111	79	46
124	74	50
137	60	53
153	71	51
174	40	48
197	77	46
210	50	49
223	61	50
252	74	42
267	71	41
289	69	48
305	77	49
328	56	48
341	77	50
357	32	43
371	57	47
384	78	50
398	74	54
412	66	52
444	64	45
468	69	49
484	68	49
500	68	50
16	84	48
30	42	48
43	41	52
68	77	47
81	74	53
96	50	51
120	74	51
134	68	49
153	72	55
167	54	47
185	54	46
199	68	48
221	54	48
247	77	39
8	77	51
23	57	47
38	36	48
58	70	62
78	77	48
92	54	47
114	72	50
127	70	52
140	67	55
163	66	47
177	47	42
194	68	50
210	47	46
224	69	52
238	72	47
12	90	41
26	38	46
52	64	58
69	81	44
90	53	47
104	62	45
130	66	46
154	69	53
185	59	44
211	47	51
224	66	52
250	69	40
266	78	40
282	71	42
297	77	47
313	71	50
327	52	42
342	73	48
356	40	44
382	70	49
398	72	52
413	67	49
426	64	50
441	64	47
467	70	51
481	70	51
496	69	52
17	92	46
43	42	50
62	72	45
76	70	47
95	53	48
111	81	49
134	64	47
161	68	46
175	52	44
191	67	44
217	51	44
233	70	47
249	71	39
264	77	40
278	66	43
294	77	48
307	75	49
322	56	39
336	64	49
350	52	36
365	52	47
380	66	50
396	65	54
411	63	51
424	63	49
439	64	48
456	63	47
481	71	51
495	68	52
16	93	44
41	39	50
60	70	43
74	66	46
91	61	48
110	74	48
124	76	44
139	69	55
155	71	53
169	53	43
189	67	44
204	65	49
218	51	41
231	71	45
250	70	38
266	79	42
280	63	45
300	77	48
323	63	40
347	71	42
371	58	47
398	71	58
411	66	48
440	63	48
454	65	51
468	68	48
481	69	51
494	67	49
9	79	51
32	45	48
51	68	62
67	77	45
95	48	51
111	62	43
134	76	48
149	75	53
176	56	44
199	68	45
12	89	42
31	44	42
47	56	52
62	70	43
79	71	44
45	46	48
81	72	47
117	74	45
144	71	55
172	56	43
198	75	45
228	69	42
266	74	36
298	78	44
336	57	47
12	85	44
30	39	45
46	58	58
63	70	46
80	73	46
96	54	45
112	87	46
130	62	45
145	71	55
163	65	45
31	37	45
52	62	60
65	77	42
78	76	47
96	51	45
11	92	40
27	39	46
44	57	53
62	76	46
75	65	46
96	43	53
133	62	44
152	72	51
171	57	46
192	74	48
