161	250	172
260	321	151
264	333	160
134	305	160
192	388	202
68	336	166
39	364	152
341	312	159
270	313	150
51	397	146
228	329	175
87	300	182
125	272	174
262	333	158
188	376	206
274	318	159
292	312	172
51	386	150
91	294	186
96	277	218
213	353	198
68	340	159
69	336	160
298	325	154
304	328	152
114	296	179
274	310	158
14	328	170
201	354	172
311	341	162
59	405	154
327	354	154
317	340	140
135	322	162
228	337	198
57	376	174
127	286	167
49	437	170
25	385	183
331	318	156
228	318	176
85	296	212
239	317	200
353	326	158
119	282	180
348	318	167
231	336	226
173	328	218
80	333	159
49	414	156
88	340	179
344	326	150
109	282	184
20	366	184
78	392	202
262	349	142
45	404	148
199	354	179
291	329	168
58	377	172
210	354	210
98	332	310
141	306	268
94	277	218
137	318	207
359	333	154
126	284	170
239	320	211
44	416	184
124	274	188
20	366	170
166	273	186
94	284	198
359	337	166
222	352	180
291	337	174
258	320	174
144	360	144
86	306	207
237	325	190
334	336	183
55	416	163
263	352	155
284	345	174
241	328	180
308	336	164
365	325	162
266	314	144
38	348	138
190	364	180
302	337	182
339	322	146
182	348	190
126	285	180
172	314	176
121	290	188
230	317	191
354	349	184
42	389	163
294	308	134
187	346	194
351	356	171
58	377	178
43	382	188
142	353	134
129	290	166
49	410	135
181	326	230
61	461	146
224	301	214
356	357	154
199	333	158
230	350	196
165	252	199
120	269	196
99	277	224
160	260	204
36	406	147
188	366	190
105	293	214
286	385	146
342	324	134
301	340	136
267	332	123
71	325	146
77	346	220
240	326	220
232	318	187
45	370	152
75	358	210
95	270	212
47	378	167
41	412	180
187	342	216
210	373	203
79	325	219
218	341	172
59	362	152
45	394	163
26	393	154
346	341	136
121	293	180
295	328	168
154	276	163
229	305	194
202	368	222
94	250	198
139	298	199
54	366	227
142	356	200
61	380	164
306	326	152
333	324	164
195	360	216
64	360	218
357	338	160
122	250	179
141	312	190
85	310	191
