107	382	198
232	357	131
143	298	197
180	348	191
269	453	74
225	382	144
29	405	137
128	360	189
163	361	179
377	481	210
140	387	186
234	366	150
230	361	122
196	360	162
51	388	161
263	397	71
185	367	140
68	408	179
264	388	83
285	546	119
289	573	168
265	415	75
75	409	195
290	559	167
335	513	207
58	384	165
38	393	167
66	403	182
336	519	215
76	393	189
195	403	155
111	366	182
257	364	65
242	372	114
118	373	194
94	394	186
258	369	84
119	376	192
52	385	161
98	387	180
254	375	86
307	562	294
366	493	170
256	349	75
50	400	132
376	472	246
90	403	191
66	402	185
283	556	155
284	574	158
26	405	159
290	597	183
320	517	269
233	352	117
347	472	143
361	472	153
282	538	153
131	369	201
197	382	158
280	466	102
121	366	200
350	478	158
94	379	194
49	385	170
121	375	198
57	384	179
232	360	135
353	499	126
309	535	293
189	375	186
87	378	174
77	381	179
62	373	162
358	501	158
257	390	102
96	397	189
49	382	132
338	477	210
43	381	177
20	417	180
316	502	252
360	454	147
106	375	158
141	354	186
335	556	267
107	400	186
308	541	291
245	397	125
68	408	161
229	378	128
59	355	174
363	490	165
303	586	293
48	381	144
42	393	158
109	372	195
115	372	213
258	355	77
122	352	174
77	412	180
48	417	129
43	400	159
271	555	81
364	466	162
329	501	257
24	441	176
14	475	126
246	360	114
16	459	131
201	370	137
320	532	264
81	373	158
356	463	110
293	571	200
361	477	164
333	510	257
293	522	225
242	355	117
114	376	206
321	522	290
72	397	191
331	514	249
224	360	143
121	382	212
351	495	149
367	478	186
250	367	111
83	384	203
303	514	275
144	366	180
111	375	195
137	357	194
234	367	128
21	400	143
261	403	45
343	516	165
120	390	164
202	361	155
234	381	147
272	454	128
281	564	114
33	403	140
189	361	180
202	358	122
263	397	63
193	363	159
62	370	168
365	480	162
276	535	93
283	564	128
226	471	179
88	391	188
192	331	159
286	549	114
101	372	206
84	415	167
88	399	189
241	366	123
