15	58	64
36	94	57
57	135	53
77	142	74
101	160	73
120	168	77
140	186	64
18	91	60
37	105	59
79	107	80
99	176	74
121	162	69
135	186	67
20	96	57
41	128	53
80	134	78
136	184	71
20	92	60
37	106	57
57	140	60
77	146	73
94	183	86
112	201	76
132	188	72
19	91	59
37	103	61
55	142	57
76	151	70
98	160	77
117	189	69
51	162	50
66	144	56
90	182	80
117	182	61
133	180	71
20	98	69
49	147	58
69	148	59
90	183	78
114	192	71
134	192	71
25	108	64
51	152	59
90	172	84
117	182	73
131	179	76
29	110	76
52	149	67
83	138	77
114	176	82
139	176	79
23	109	74
43	124	71
69	150	69
93	177	83
117	183	81
41	125	70
23	116	66
37	108	55
51	171	57
86	159	95
103	182	83
132	186	73
25	112	67
39	109	56
65	148	57
86	150	85
101	176	82
126	171	77
19	96	74
51	161	55
72	147	58
91	178	95
105	174	83
126	170	75
20	90	68
33	108	63
52	160	58
70	146	61
93	184	99
106	174	79
14	57	82
27	99	65
51	162	63
68	151	58
102	178	80
131	166	77
10	49	68
26	100	67
48	163	65
66	144	62
91	182	85
104	182	80
125	168	80
20	104	65
37	107	65
50	160	61
66	147	58
82	147	81
102	177	76
125	175	75
19	102	65
38	116	58
57	154	61
72	152	56
93	181	78
112	197	71
132	187	77
20	104	67
36	106	64
51	158	62
80	134	73
95	174	81
111	172	73
125	180	75
140	197	75
21	107	60
36	116	62
57	150	62
81	142	70
98	172	74
116	183	73
23	160	69
37	135	65
59	156	67
83	154	81
103	178	76
124	167	79
19	100	69
40	132	63
59	149	57
80	135	74
103	170	78
125	173	78
19	126	66
38	133	63
58	142	60
78	145	77
101	164	79
125	162	83
21	127	69
47	169	67
66	169	61
86	178	74
105	180	75
125	172	75
22	111	67
40	137	67
58	140	63
82	136	79
102	166	84
123	159	79
19	136	74
38	131	66
55	143	57
74	143	72
28	100	67
51	178	64
66	147	56
103	171	89
119	185	76
139	169	74
28	94	65
68	150	49
95	172	90
109	168	89
25	103	59
49	143	54
69	142	51
91	168	83
111	187	73
70	144	48
104	168	78
70	142	52
133	182	68
70	150	55
107	175	74
133	178	68
26	96	57
69	139	55
107	172	76
22	104	65
42	135	53
59	154	47
91	192	87
112	202	70
131	189	81
38	102	60
59	152	52
86	169	78
111	198	76
27	92	67
50	164	64
70	144	58
86	145	101
104	164	89
17	82	66
48	182	62
70	158	71
90	192	96
113	193	78
133	198	71
29	121	75
52	162	73
74	147	73
102	171	89
