8	489	176
28	444	184
47	296	228
65	321	151
85	377	107
105	545	170
124	392	226
145	434	276
165	470	262
186	284	234
206	172	259
227	193	75
246	304	79
266	329	96
286	314	146
305	338	211
324	337	164
342	388	74
359	513	106
377	484	219
396	506	175
415	446	91
433	308	52
452	236	99
472	264	203
493	276	103
513	358	108
528	452	191
543	552	227
558	537	266
19	476	186
38	350	242
60	320	235
82	365	115
96	485	147
114	477	183
130	354	255
153	502	298
170	466	279
189	309	231
205	202	255
227	190	118
251	304	124
271	333	116
308	338	228
327	354	183
341	374	91
362	509	120
381	497	227
397	496	168
424	392	102
437	297	74
454	245	114
474	253	198
489	286	142
511	372	106
525	417	180
546	574	240
566	452	259
611	330	231
626	338	179
644	374	160
659	306	250
674	340	266
693	336	275
712	336	275
731	336	275
750	336	275
766	334	275
786	334	275
807	334	275
823	392	206
845	506	198
866	512	222
883	514	200
897	501	200
918	449	210
933	438	227
962	349	151
996	390	226
1017	350	192
1037	325	191
1055	345	176
1076	345	176
1094	334	155
1111	414	202
1127	424	178
1145	454	214
12	481	190
25	452	188
38	365	232
51	304	262
69	312	96
84	366	90
99	534	160
112	474	227
127	393	246
143	453	248
162	488	284
176	428	252
190	296	236
206	216	267
224	181	138
237	302	64
253	297	100
268	333	123
282	333	130
295	329	162
309	353	203
326	334	155
343	377	112
361	521	151
375	481	194
388	509	246
401	514	156
415	462	142
431	296	46
448	277	95
18	504	176
34	432	220
62	316	194
75	325	100
89	432	120
102	538	160
120	420	230
143	421	276
159	469	303
172	452	276
191	262	247
209	177	276
223	153	139
240	300	72
260	317	118
277	314	130
293	313	174
310	340	218
333	344	147
348	441	70
364	504	175
383	498	231
403	513	152
418	414	82
433	312	72
450	248	115
466	232	176
490	304	123
514	388	132
529	440	212
545	569	271
562	453	256
577	385	252
593	237	242
611	312	238
626	322	176
641	345	166
656	366	228
671	322	283
688	332	279
704	338	287
720	340	284
735	342	283
751	333	283
768	346	279
784	346	279
799	346	279
820	373	218
835	484	176
849	513	230
868	482	238
882	506	216
898	510	218
913	440	218
930	414	238
945	314	235
966	328	123
981	352	138
998	365	255
1012	352	199
1025	316	178
1044	342	175
1059	340	176
1073	332	171
1090	330	166
1104	394	171
1118	426	186
1134	441	192
1160	378	191
14	482	186
29	450	207
50	306	232
66	333	124
84	377	119
98	546	154
112	484	202
126	377	240
144	425	256
160	462	264
176	416	263
191	256	240
212	217	247
230	245	68
247	285	96
268	336	110
283	317	151
301	336	196
319	350	230
332	337	132
24	476	175
46	312	250
73	321	106
103	525	154
126	414	250
156	505	316
196	232	271
221	153	159
241	286	72
263	298	107
14	490	188
35	410	218
54	316	239
69	314	96
82	364	114
28	470	170
48	278	238
76	324	91
101	530	154
125	406	238
156	504	296
188	297	204
215	178	216
238	312	58
261	322	120
26	470	187
52	262	262
76	336	119
107	509	182
128	349	246
155	494	299
176	382	291
200	221	275
229	248	74
257	298	100
13	502	168
35	434	199
48	284	239
66	325	143
88	424	107
25	469	175
45	290	231
65	334	166
80	348	124
104	526	166
125	408	248
145	450	259
166	481	264
186	301	218
206	214	276
