174	244	154
302	180	122
488	162	164
335	147	126
22	214	141
450	154	120
17	227	139
46	232	143
271	223	162
407	171	146
592	196	126
376	172	144
184	231	129
285	198	151
299	180	142
40	226	136
111	213	146
90	232	103
333	147	129
429	181	134
189	228	139
585	209	135
81	213	135
150	243	147
318	155	116
416	159	156
302	180	122
519	165	122
286	204	167
474	165	150
335	147	126
56	228	145
96	204	124
367	152	142
206	224	151
31	228	148
190	228	139
592	196	126
300	180	134
180	236	148
81	216	132
416	157	162
376	172	144
9	216	171
278	218	165
254	214	174
269	221	158
429	181	134
578	233	94
83	216	136
504	177	130
9	216	171
376	172	144
104	219	152
335	147	126
136	215	159
189	228	139
486	160	150
40	226	136
253	223	187
278	218	165
352	175	138
189	228	139
178	246	146
95	217	123
424	160	154
174	244	154
249	202	182
496	168	147
165	243	157
284	199	137
458	176	135
284	199	137
191	228	145
555	160	139
591	194	137
226	213	162
585	209	135
253	223	187
59	204	148
496	168	147
119	212	154
258	216	169
119	212	154
150	243	147
350	187	144
26	228	146
119	212	154
347	175	151
318	155	116
446	155	129
46	232	130
585	209	135
137	235	155
222	216	168
529	153	122
399	186	132
67	211	136
14	223	148
96	204	124
