9	296	290
25	285	288
42	288	291
60	288	291
77	288	291
94	288	291
114	288	291
131	288	291
149	288	291
165	288	291
180	288	291
196	288	291
211	288	291
228	288	282
243	289	282
261	289	282
278	289	282
295	289	282
312	288	266
329	276	235
346	221	180
361	157	150
376	86	180
390	18	206
404	25	247
419	81	283
432	232	263
448	288	254
462	284	272
478	284	275
11	293	271
24	293	271
37	293	271
54	293	271
71	293	271
90	294	271
108	294	271
127	293	268
140	293	268
165	293	268
187	293	268
207	293	268
224	293	268
241	293	268
258	293	268
280	293	268
296	293	268
311	282	224
326	278	228
339	250	192
352	200	162
367	133	159
380	66	194
406	62	247
419	94	258
445	294	236
460	289	250
483	289	250
510	289	250
527	289	250
542	289	250
555	289	250
570	289	250
583	289	250
597	289	250
611	289	250
624	289	250
637	289	250
653	289	250
668	289	250
685	289	250
700	289	250
714	289	250
741	289	250
765	289	250
790	289	250
805	289	250
820	289	250
834	289	250
850	289	250
864	289	250
885	510	279
899	509	300
914	509	300
927	509	300
945	509	300
962	509	300
976	509	300
993	509	300
1009	509	300
1027	509	300
1045	509	300
1060	509	300
1075	509	300
1088	509	300
1129	293	250
1147	286	250
1162	286	250
1179	286	250
1194	286	250
1211	286	250
1227	286	250
1243	286	250
1259	286	250
1274	286	250
1302	286	250
1316	286	250
1342	286	250
1359	286	250
1372	286	250
1399	317	247
1412	288	264
1425	306	251
1440	302	227
1464	306	230
1477	302	234
1494	308	244
1516	316	246
1530	316	246
1557	316	246
1571	200	248
1596	200	247
1610	182	251
1631	182	251
1650	182	251
1664	182	251
1679	182	251
1696	182	251
1713	182	251
1728	182	251
9	293	274
35	301	262
58	300	260
73	300	260
90	300	260
103	300	260
127	309	271
145	298	271
167	298	271
182	298	271
202	298	271
215	298	271
231	298	271
245	298	271
268	298	271
11	302	271
25	294	279
39	294	278
52	294	278
68	284	274
82	285	275
96	286	272
110	288	280
126	289	278
139	289	278
152	289	278
165	289	278
178	289	278
192	289	278
206	289	278
221	289	278
236	289	278
250	289	278
264	289	278
278	289	278
294	288	275
308	280	270
325	282	242
338	261	198
353	201	167
368	145	168
382	50	199
395	30	227
409	82	248
423	132	258
440	261	240
453	284	251
469	292	256
486	282	260
500	292	275
514	282	260
529	284	274
543	281	275
558	284	271
573	281	263
586	282	267
600	288	268
615	285	267
630	288	263
646	292	266
660	297	275
674	278	272
687	285	266
704	288	255
719	286	262
735	288	262
749	280	264
762	286	270
776	284	270
789	286	268
803	284	259
819	286	270
834	281	268
850	285	267
864	286	256
879	497	280
892	514	311
908	517	308
922	510	316
937	506	311
953	514	304
968	510	314
983	508	320
999	510	302
1012	506	300
1025	493	303
1038	509	307
1053	513	308
1068	520	310
1081	518	306
1097	296	322
1112	293	260
1127	281	236
1140	281	243
1156	289	239
1173	297	235
1187	281	231
1200	282	247
1215	281	232
1230	281	232
1246	282	239
1262	282	239
1275	282	239
1288	282	239
1301	285	246
1317	286	247
1333	284	239
1349	284	235
1365	286	244
1378	276	247
1391	281	246
1406	312	246
1419	289	238
1434	301	239
1447	309	230
1462	305	246
1478	305	250
1494	321	246
12	313	307
34	292	276
56	292	276
71	292	276
87	292	276
102	292	276
124	292	276
147	292	276
171	292	276
195	292	276
16	293	268
41	289	266
61	289	266
82	289	266
102	289	266
20	293	268
41	285	276
62	284	267
87	284	278
112	290	291
136	296	279
165	289	290
190	293	283
223	285	290
251	289	262
31	286	260
44	280	319
57	284	311
70	284	311
84	284	311
98	284	311
112	284	311
125	270	292
140	284	294
155	284	294
17	288	278
41	288	278
57	288	278
77	288	278
96	288	278
8	302	259
26	293	287
41	293	287
54	293	287
70	293	287
84	293	287
98	293	287
113	293	287
127	293	287
142	293	287
