164	139	121
54	88	135
189	105	139
162	133	138
78	118	129
189	110	151
21	127	147
164	139	121
66	125	141
132	153	134
160	130	122
126	116	123
163	139	130
62	146	160
157	113	134
151	141	139
21	141	127
206	124	135
133	141	127
219	115	125
104	124	146
78	118	129
166	137	131
162	133	138
58	124	128
264	140	125
136	124	127
182	126	129
245	138	123
179	109	133
231	150	136
56	116	145
228	134	129
64	141	127
58	124	128
252	192	141
78	118	129
247	150	141
178	125	146
154	132	128
86	144	144
115	144	124
219	115	125
264	131	133
254	158	128
264	132	128
21	140	135
80	141	127
248	144	133
225	140	119
53	108	141
221	113	129
266	138	128
61	126	129
144	102	139
21	141	127
62	146	160
58	124	128
102	130	137
161	132	128
115	149	143
53	108	141
225	140	119
76	114	129
266	138	128
107	120	154
130	130	135
104	124	146
247	126	129
33	131	126
78	118	129
115	149	143
189	110	151
130	130	135
152	130	153
219	115	125
54	88	135
59	122	124
254	158	128
150	137	143
189	110	151
86	144	144
23	121	129
115	144	124
76	112	139
179	109	133
62	146	160
264	140	125
97	128	155
28	118	136
115	149	143
54	88	135
136	124	127
206	124	135
63	143	127
130	130	135
80	141	127
37	154	133
231	150	136
23	121	129
