79	205	94
58	206	120
72	190	103
43	216	111
13	213	92
77	234	128
35	221	103
64	252	107
50	156	78
72	170	92
11	204	107
27	176	103
53	126	115
80	205	142
65	214	76
75	196	104
13	225	115
56	209	100
13	213	92
80	205	142
43	228	114
41	244	111
33	230	103
52	182	107
11	204	107
33	221	122
72	170	92
31	206	104
30	222	147
71	158	80
37	218	120
75	196	104
12	188	115
38	200	122
57	218	94
52	114	94
79	205	94
64	238	103
62	205	127
58	206	120
81	246	118
31	186	96
77	234	128
42	238	120
55	180	90
49	205	104
55	218	104
73	212	116
33	217	88
13	225	115
72	170	92
27	176	103
58	178	127
12	148	78
68	212	127
43	232	115
57	218	94
58	206	120
31	186	96
42	238	120
76	190	99
17	197	114
11	208	94
11	226	128
73	212	116
68	212	127
12	188	115
50	156	78
80	205	142
33	217	88
58	206	120
55	218	104
68	217	87
11	208	94
11	234	134
41	244	111
79	205	94
28	184	118
11	226	128
11	242	127
24	232	123
30	222	147
21	216	112
17	197	114
33	217	88
74	201	127
77	234	128
65	214	76
11	226	128
67	206	92
61	217	88
62	233	95
71	194	112
33	230	103
61	217	88
41	224	112
79	205	94
14	213	78
58	252	132
7	225	110
