89	189	120
90	165	150
82	209	103
66	202	111
60	204	106
107	197	115
78	212	96
75	185	94
95	200	124
59	225	98
90	165	150
75	185	94
90	165	150
77	194	100
16	208	104
12	222	99
91	174	140
62	232	95
85	184	102
109	189	103
64	230	92
35	216	116
97	189	131
9	212	115
28	198	111
22	226	103
61	226	103
66	236	91
91	176	144
86	181	114
107	225	80
20	202	111
17	197	103
39	245	108
53	185	107
15	213	95
22	208	107
44	230	108
59	220	103
16	208	104
56	192	108
21	190	126
15	186	96
66	202	111
37	217	110
90	206	122
91	181	132
16	206	99
92	210	108
64	242	111
30	210	102
22	208	107
75	196	94
9	222	99
16	206	99
79	182	84
14	197	114
22	200	115
84	176	110
19	210	119
54	200	104
82	186	96
25	213	112
96	188	111
22	226	103
22	208	107
23	234	115
90	206	122
16	204	98
91	174	140
90	193	118
111	214	92
99	190	116
44	230	108
16	206	99
88	192	114
22	226	103
84	181	103
53	185	107
12	222	99
101	188	107
9	201	111
15	186	96
43	208	119
32	201	134
64	230	92
74	189	99
71	214	120
90	193	118
82	197	110
39	245	108
101	202	110
85	184	102
64	229	111
60	216	100
44	214	107
91	176	144
44	214	107
109	184	115
75	184	92
