9	183	126
29	156	106
44	172	109
60	165	142
75	132	112
90	175	120
106	165	112
121	137	116
138	176	120
154	144	106
169	163	156
185	152	120
201	168	136
215	170	171
231	153	124
248	190	131
266	181	126
282	129	124
297	175	122
311	157	126
22	151	109
41	160	90
59	159	127
74	140	105
91	176	114
105	167	117
121	135	116
139	180	125
156	137	109
172	176	148
26	143	87
43	168	91
78	147	119
99	201	134
117	136	126
139	187	146
163	137	134
201	166	146
226	166	165
253	192	121
266	194	121
293	156	123
13	171	142
34	152	107
55	169	117
77	149	133
93	173	127
115	160	110
140	172	121
160	145	118
174	203	126
187	178	134
206	172	163
229	181	151
242	152	135
256	190	129
282	125	120
305	172	128
15	166	133
32	174	108
62	180	130
79	149	139
94	170	138
115	148	122
19	177	120
41	168	90
61	170	129
81	143	130
100	197	115
118	151	118
135	181	130
154	163	117
174	195	150
188	168	123
211	178	177
228	175	150
255	197	118
285	134	117
311	169	118
12	199	132
26	129	91
42	176	94
62	168	140
75	145	110
96	194	102
116	140	118
136	185	124
156	128	138
174	208	146
195	167	126
213	173	180
226	172	121
245	176	138
264	187	130
283	130	138
304	176	121
11	176	134
27	124	91
43	174	100
65	165	140
90	174	126
109	176	136
127	156	134
144	173	135
166	176	172
186	141	127
205	176	171
226	160	119
246	180	137
267	189	143
285	143	138
305	162	133
12	180	144
27	132	85
52	172	115
76	145	130
89	170	127
108	170	145
128	160	138
147	171	136
168	173	168
186	156	134
206	173	170
223	171	109
245	179	138
266	187	130
286	139	155
304	170	138
11	184	138
25	138	90
46	173	122
64	170	150
77	144	128
97	190	128
116	140	117
137	173	142
155	146	128
175	207	154
193	159	118
215	177	194
235	157	152
256	209	146
274	167	127
295	185	126
313	164	151
25	132	98
45	178	113
67	163	159
88	172	149
109	166	150
129	167	153
149	172	135
173	186	149
194	172	138
219	167	169
238	159	155
30	148	86
43	162	98
64	173	133
77	139	132
93	178	115
124	151	126
140	164	122
154	164	122
178	179	166
204	172	142
13	182	138
38	158	103
59	167	136
82	139	108
102	185	100
29	150	110
54	172	128
99	180	119
126	141	122
148	172	129
179	201	148
212	169	154
238	164	154
271	187	130
304	169	118
9	176	126
25	144	86
42	180	91
60	175	138
76	148	114
91	169	122
105	185	110
124	141	121
145	179	126
158	140	137
19	177	130
42	170	87
66	164	118
82	137	131
98	199	104
12	181	130
28	145	72
43	171	95
56	177	168
69	153	173
89	181	126
110	169	143
126	156	116
140	182	149
155	149	102
