20	195	91
22	247	105
21	247	103
31	294	66
21	250	83
17	236	74
33	249	40
33	272	59
17	261	43
32	271	43
32	287	77
19	252	83
21	269	99
18	255	84
32	283	62
34	280	58
21	274	74
20	275	99
19	275	103
39	309	105
33	322	86
22	288	93
37	294	109
17	310	90
15	312	75
49	396	103
19	271	108
36	262	97
36	303	100
34	302	87
41	419	241
23	300	165
26	316	154
21	258	113
32	293	106
32	327	102
20	262	113
18	272	124
17	284	118
29	261	97
33	290	87
19	275	105
24	255	132
34	281	100
33	280	102
29	297	93
16	316	100
29	268	74
15	303	106
33	268	94
24	243	122
28	306	118
19	283	108
15	302	102
16	277	77
35	244	109
20	261	106
35	269	81
19	271	105
31	264	94
13	331	152
28	284	159
28	291	124
20	287	115
20	244	99
17	303	109
10	310	127
11	331	144
13	318	131
22	224	83
19	321	86
25	302	127
34	236	74
26	350	149
14	344	110
31	303	91
35	269	72
20	331	69
12	300	90
36	328	81
37	360	119
39	366	115
26	353	134
27	331	137
15	366	124
10	338	116
35	294	80
13	325	128
37	265	143
24	340	122
14	353	81
14	297	77
31	310	105
22	331	93
27	281	131
11	352	109
33	349	125
20	322	122
22	269	87
24	262	113
11	349	132
9	381	156
23	365	130
9	359	146
17	340	131
22	275	72
20	278	81
13	296	118
12	330	121
9	343	118
12	325	113
17	360	147
5	308	124
23	353	116
23	306	108
34	284	110
33	340	75
25	324	124
32	299	108
33	319	88
35	331	171
35	376	146
11	376	152
33	363	147
33	330	115
16	324	115
34	308	90
15	340	118
18	344	125
18	335	118
38	316	118
36	340	106
14	354	106
36	300	90
34	321	103
13	296	168
23	209	122
35	277	80
19	236	84
18	274	58
37	239	100
35	299	71
35	239	118
35	275	81
27	316	110
10	376	122
21	242	78
18	250	99
21	217	115
17	246	106
19	228	93
16	268	74
28	240	100
27	281	119
23	252	112
27	274	172
23	265	106
19	265	86
35	244	74
19	280	93
