64	269	96
14	193	107
81	208	87
11	208	94
61	250	71
72	138	96
41	244	111
74	138	94
73	170	102
43	228	114
26	194	98
76	190	99
62	233	95
50	82	92
12	148	78
57	218	94
65	214	76
69	166	115
55	205	107
33	230	103
72	170	92
27	176	103
55	218	104
55	192	96
71	158	80
56	209	100
21	216	112
27	184	110
16	202	120
43	216	111
61	220	130
53	126	115
10	198	116
35	221	103
67	206	92
45	200	112
28	184	118
76	193	116
12	201	94
11	208	114
33	217	88
24	209	126
38	200	122
53	168	115
58	206	116
73	184	95
12	217	103
79	205	94
26	205	122
69	197	120
52	161	100
64	238	103
18	194	130
41	224	112
31	206	104
11	204	107
62	238	99
52	182	107
72	190	103
17	197	114
14	213	78
25	226	114
56	228	86
64	252	107
26	200	114
13	213	92
43	232	115
75	138	90
33	209	118
35	230	119
65	256	66
68	212	127
75	196	104
35	212	104
7	225	110
37	218	120
43	332	124
61	217	88
37	266	128
62	205	127
12	188	115
32	194	82
77	234	128
42	238	120
33	221	122
66	213	111
58	178	127
13	225	115
42	216	132
68	217	87
39	210	104
11	234	134
73	212	116
74	201	127
61	196	150
27	197	115
59	217	100
41	228	74
6	241	52
31	186	96
30	222	147
49	205	104
55	180	90
71	194	112
19	152	94
67	226	119
80	205	142
56	210	111
29	198	107
50	156	78
58	252	132
37	269	114
81	246	118
11	226	128
11	242	127
24	232	123
58	206	120
70	210	131
52	114	94
52	144	102
44	214	160
41	213	123
74	214	120
69	213	119
77	172	118
55	209	114
35	240	114
42	253	108
38	253	107
24	204	134
11	229	135
17	193	111
9	217	116
8	194	103
18	196	104
14	185	116
14	216	92
21	200	140
73	166	106
55	194	124
34	218	134
79	218	107
44	220	138
18	148	83
63	248	107
55	198	114
61	229	147
77	192	159
11	226	150
24	218	138
24	204	134
28	209	134
20	206	116
29	208	124
72	221	136
23	213	120
62	230	103
22	193	96
81	198	96
43	246	119
