462	372	243
229	312	235
75	256	243
396	308	232
90	254	246
455	292	236
293	321	238
130	350	246
167	349	231
62	326	250
445	298	250
445	306	251
405	310	228
310	306	220
340	308	219
379	270	207
551	277	208
497	281	252
148	337	240
17	316	275
102	334	271
422	289	240
393	300	244
401	312	239
274	320	250
425	266	231
294	308	238
178	309	232
254	322	243
62	302	252
54	301	280
509	288	278
248	272	254
507	338	275
22	346	304
422	316	223
219	358	238
221	382	234
390	338	239
430	300	243
67	296	238
129	296	240
220	380	246
142	317	244
521	306	244
66	341	240
140	305	243
77	257	242
288	310	250
328	320	235
403	314	232
482	314	232
349	262	223
417	320	218
76	280	222
359	280	222
249	248	227
213	393	232
295	341	228
465	392	235
101	338	254
266	349	258
223	353	259
60	349	260
375	308	246
353	329	216
146	301	224
454	306	234
29	350	280
366	300	239
286	306	206
294	350	228
544	341	223
51	306	250
45	297	295
493	293	298
166	329	236
377	329	210
146	293	231
189	297	239
408	306	254
441	317	244
341	324	226
223	402	246
516	378	236
126	366	244
271	281	251
180	308	228
225	337	266
329	317	223
487	296	252
419	314	218
287	302	227
497	336	246
192	326	236
207	406	235
411	401	226
213	430	247
421	370	224
347	281	216
284	329	234
239	306	228
389	352	243
85	332	278
187	333	230
296	330	226
395	322	190
264	312	232
518	281	232
411	302	207
119	308	254
328	310	212
329	294	216
494	289	251
26	340	286
283	314	252
164	309	226
472	310	216
184	313	246
474	269	240
165	318	207
515	410	266
17	313	291
59	304	291
148	336	252
379	320	224
87	314	260
82	297	244
486	324	240
254	290	247
522	321	252
393	329	239
48	310	235
222	368	246
448	310	212
445	320	224
77	261	234
95	270	271
515	334	258
143	276	247
247	264	234
195	340	235
456	326	216
47	293	259
227	270	236
544	320	216
305	328	210
491	344	203
511	354	239
240	318	251
307	336	195
104	352	274
468	356	226
230	318	238
60	310	258
288	376	268
20	340	307
259	317	258
490	312	231
