9	316	284
32	297	312
76	272	252
100	300	259
124	309	272
152	294	239
174	297	238
194	317	251
218	409	231
242	341	239
264	302	240
288	312	252
310	322	218
330	278	227
352	284	206
375	282	207
402	326	222
426	320	231
448	336	234
468	358	236
490	312	232
512	357	255
537	377	252
562	270	266
584	213	295
21	326	346
65	261	290
89	274	287
112	309	295
136	326	263
17	322	324
35	328	324
50	285	300
66	285	286
81	258	252
96	265	252
113	322	251
134	326	256
149	309	258
163	305	236
188	317	240
216	372	224
255	289	240
279	289	251
295	326	248
317	285	234
342	296	224
358	280	223
379	260	212
395	292	211
412	313	224
427	322	231
449	317	234
468	345	234
483	332	228
497	316	243
512	326	243
529	336	243
545	336	243
561	258	243
580	221	267
18	297	296
44	301	314
64	294	290
79	257	256
111	318	263
124	318	274
144	298	252
13	313	324
26	329	352
43	321	318
57	308	315
82	293	275
111	376	291
127	362	294
140	350	268
153	333	263
172	360	256
187	366	260
202	382	251
218	438	251
241	321	262
256	298	262
272	308	274
285	328	266
320	293	243
334	293	227
352	294	222
366	265	219
385	308	215
415	342	240
428	321	238
448	342	236
469	381	240
512	357	255
544	373	247
563	312	243
26	302	318
8	318	248
34	330	324
47	318	280
61	308	294
78	260	243
93	292	284
108	350	268
123	333	272
141	314	255
159	298	248
172	320	240
193	316	252
210	404	239
230	346	231
244	330	246
264	318	244
283	318	250
302	336	235
317	261	231
334	284	222
350	293	219
365	276	226
380	292	219
395	313	222
409	329	231
426	318	228
444	325	227
469	337	230
489	334	232
509	336	234
534	336	238
550	321	230
568	285	236
583	185	274
16	297	292
36	328	323
53	304	295
70	286	286
88	302	279
107	321	263
122	324	259
137	328	247
150	313	238
167	322	218
182	330	231
199	325	244
218	422	239
236	336	242
253	304	239
271	300	252
286	336	228
303	352	236
320	300	232
336	290	226
353	293	211
367	268	216
391	317	215
414	329	226
431	314	224
452	324	228
471	352	227
490	320	220
510	330	243
528	340	227
544	342	231
564	297	238
580	241	256
20	312	326
35	318	314
53	301	298
70	309	288
88	301	275
107	338	264
123	313	268
141	304	255
157	290	239
176	293	240
191	318	240
214	410	239
232	340	231
253	289	238
269	292	255
287	320	240
307	334	242
323	261	234
17	321	316
33	326	323
71	302	262
95	296	278
113	345	274
126	344	274
161	289	250
178	316	244
191	322	256
254	277	262
13	321	314
33	321	324
48	296	292
68	290	282
89	292	260
41	306	307
68	300	284
92	297	287
124	322	279
176	322	208
218	425	220
254	297	235
330	278	220
355	296	211
399	322	206
17	314	300
33	334	307
48	298	271
64	297	258
93	290	252
112	336	246
130	337	255
149	334	256
166	342	216
180	332	212
29	314	316
52	300	295
77	273	266
98	280	247
119	332	274
18	306	296
48	309	287
92	296	284
124	338	267
151	352	260
181	329	231
222	417	242
254	317	242
290	324	248
322	282	236
