14	378	223
35	373	246
58	385	234
77	344	276
99	320	247
120	280	216
141	309	226
165	306	232
186	390	239
207	368	239
230	329	227
251	337	262
271	345	288
291	333	275
311	328	271
331	336	270
352	456	295
373	380	291
399	297	220
421	310	194
443	289	174
466	321	182
487	340	182
505	340	203
525	341	200
542	354	264
561	345	256
581	326	247
602	318	252
622	312	240
22	386	230
46	374	242
63	356	227
85	356	227
99	320	239
119	321	243
140	318	244
164	317	232
177	318	232
194	401	226
211	390	226
228	309	226
243	316	230
257	350	268
276	353	282
291	350	316
306	345	311
324	345	311
344	345	311
357	345	311
398	284	224
416	304	155
438	336	164
473	320	188
486	334	180
503	334	180
520	334	180
538	340	203
562	350	234
575	345	255
590	310	256
610	313	242
37	366	264
59	361	251
76	361	251
97	349	264
110	341	267
15	365	247
33	394	251
59	397	251
72	389	256
99	338	260
120	357	263
145	346	238
170	348	240
215	388	226
241	358	244
270	357	295
306	350	294
324	349	291
339	349	291
389	353	263
417	338	199
435	348	187
464	360	208
487	357	190
535	344	248
548	337	267
583	321	264
600	314	252
616	320	227
15	386	250
37	393	251
59	398	263
88	357	262
120	353	255
150	349	230
15	388	239
32	396	271
49	354	218
66	372	227
86	353	252
104	293	224
119	353	246
134	344	238
163	352	223
183	509	223
202	449	227
221	310	226
239	306	244
256	360	272
273	349	270
290	340	274
309	349	268
328	365	258
345	342	264
361	369	267
380	365	230
401	316	206
416	322	195
430	345	163
453	326	175
470	353	172
485	336	166
502	344	179
519	334	191
539	330	244
559	344	274
576	314	232
591	296	242
607	330	215
620	333	204
4	328	256
18	369	222
36	384	238
61	376	239
79	369	232
98	333	210
121	344	227
139	338	223
159	314	210
187	440	219
203	429	219
219	349	210
233	305	191
250	341	226
268	342	255
288	341	280
303	336	268
322	348	276
343	357	266
361	366	254
380	358	222
402	334	180
421	318	164
437	368	175
458	349	168
479	358	166
502	326	191
526	334	191
547	300	247
568	341	274
590	300	246
610	324	218
1	333	231
15	366	242
35	388	255
56	396	239
78	358	244
95	346	239
112	326	230
131	340	222
149	330	210
166	317	208
188	401	220
209	377	231
232	306	208
10	382	243
33	408	271
56	392	266
79	360	250
101	332	254
126	321	255
139	326	255
172	338	215
195	473	210
223	318	240
16	380	227
35	384	232
64	381	222
82	358	224
106	300	234
23	393	196
132	340	247
203	434	215
225	336	212
313	342	239
410	302	175
467	345	171
494	346	175
512	344	178
582	328	258
21	393	211
49	353	218
77	360	264
100	325	266
124	322	262
144	326	228
166	317	231
191	444	236
218	334	227
268	349	250
13	394	236
50	368	184
86	360	254
118	386	254
132	332	243
15	385	218
38	384	223
60	346	255
86	368	247
113	357	250
134	358	251
163	366	244
188	453	235
211	376	238
239	337	251
