127	182	93
149	203	37
18	289	146
127	182	93
271	285	68
174	178	85
273	283	64
117	170	75
296	211	95
202	241	136
82	235	108
37	312	50
69	261	103
287	245	74
314	236	153
245	260	65
336	269	125
35	278	88
327	239	179
153	207	47
69	250	83
161	143	88
232	247	94
137	212	114
203	215	141
127	182	93
224	246	131
106	200	115
191	207	103
35	278	88
106	200	115
161	141	120
204	227	130
203	215	141
127	182	93
288	248	85
82	235	108
281	277	72
266	271	87
21	291	138
341	267	93
324	222	185
271	285	68
18	289	146
227	239	101
327	239	179
94	218	109
336	269	125
309	245	131
71	256	80
69	261	103
64	336	91
321	222	163
108	167	107
28	298	56
244	265	76
19	293	148
191	207	103
74	243	59
285	273	85
253	284	66
204	227	130
163	149	87
184	186	84
327	239	179
161	143	88
341	267	93
161	143	88
339	261	102
153	207	47
253	281	48
227	239	101
75	236	84
49	268	48
74	243	59
211	197	141
25	287	72
54	258	59
43	306	55
114	170	98
106	200	115
244	265	76
74	243	59
204	227	130
21	291	138
211	197	141
153	207	47
127	182	93
191	207	103
116	148	66
163	149	87
117	170	75
125	154	51
287	245	74
163	149	87
184	194	68
191	207	103
285	273	85
273	283	64
94	218	109
