11	71	116
28	62	107
44	68	99
60	70	104
75	70	107
91	75	97
107	74	99
124	70	95
140	68	92
155	60	93
169	52	91
186	46	93
201	40	97
218	34	90
234	31	92
250	32	92
266	36	93
300	39	93
330	40	94
348	42	95
365	45	94
380	52	91
395	64	93
410	80	93
426	96	93
441	108	94
456	116	93
470	116	94
486	114	95
502	112	95
16	54	114
34	62	105
49	72	92
65	68	103
84	63	103
103	70	98
123	64	95
141	65	91
155	60	89
170	48	89
183	41	91
203	31	95
220	28	97
239	30	97
263	31	93
280	36	94
299	35	94
315	39	94
328	39	94
347	39	94
367	39	94
380	52	92
404	68	93
420	101	96
444	110	95
457	116	94
477	116	94
498	116	94
515	111	94
530	111	94
545	116	93
560	118	93
574	125	89
589	118	89
612	120	96
630	116	96
643	116	96
665	114	94
691	117	92
708	122	91
731	136	93
754	158	93
767	165	93
789	182	90
815	186	90
837	192	93
855	186	95
875	183	92
896	186	96
921	188	89
939	176	89
959	175	82
976	172	85
995	170	82
1014	170	82
13	50	108
27	45	98
40	78	107
58	72	101
71	72	101
84	65	102
97	65	97
111	65	93
124	66	89
137	64	91
150	57	93
164	50	91
177	38	89
190	36	90
203	30	94
218	26	93
233	26	91
246	26	91
260	26	91
274	26	95
287	35	89
300	35	89
316	35	89
330	35	89
343	41	95
357	41	95
370	41	95
387	52	91
402	70	91
15	66	111
31	62	109
47	74	106
61	72	109
76	74	105
92	80	104
108	77	99
122	72	91
137	68	97
154	61	94
169	53	96
188	46	95
205	38	100
223	33	96
240	35	95
259	34	97
278	37	97
300	38	94
317	45	95
338	42	97
359	42	97
378	50	93
396	69	91
414	79	99
430	101	97
448	112	95
467	118	97
484	118	95
504	114	96
523	109	97
538	114	94
557	124	93
574	121	93
592	120	95
611	120	93
630	114	95
650	112	93
668	113	96
690	120	91
708	130	94
727	135	93
749	142	91
764	159	93
781	174	92
797	183	91
815	191	93
832	191	90
851	189	95
870	184	92
891	180	91
908	183	90
924	184	89
941	184	87
957	175	83
976	172	87
995	167	83
1016	167	81
15	48	115
34	66	110
51	69	104
68	74	111
85	74	102
99	76	101
116	75	93
132	71	97
147	59	94
163	53	93
184	50	93
200	42	99
218	36	100
236	33	93
253	34	95
270	34	98
287	34	95
306	38	95
321	40	92
340	43	97
359	43	96
376	48	96
394	60	93
410	79	95
429	96	97
445	110	95
464	120	94
13	70	113
27	56	107
40	56	107
57	67	103
79	76	107
96	78	97
118	78	92
139	74	93
160	62	94
179	52	95
14	62	108
31	60	107
48	73	102
63	69	102
77	78	107
21	55	103
46	68	100
77	70	97
100	72	94
126	71	95
150	62	89
170	50	90
193	41	93
215	31	95
240	31	89
28	56	94
51	62	93
72	62	93
95	62	93
116	62	93
138	62	88
160	52	89
182	39	87
206	30	93
225	28	91
14	61	107
36	64	105
56	76	99
77	74	103
96	77	99
17	45	113
37	65	101
57	72	106
78	72	107
98	76	95
118	69	87
139	67	92
159	60	90
178	45	95
197	38	95
