40	309	151
40	302	156
37	296	147
35	317	138
22	429	111
46	284	187
28	390	95
21	412	111
20	432	111
43	305	196
25	418	92
41	292	166
36	326	142
32	360	108
29	374	95
46	286	180
44	268	176
35	314	134
30	381	87
34	320	128
34	325	127
28	398	83
44	260	211
31	365	94
41	290	178
38	292	159
40	292	159
38	292	159
45	292	159
41	297	166
36	332	158
21	413	138
40	274	174
29	394	134
30	356	122
43	249	164
32	349	144
19	428	124
39	212	180
48	262	207
29	366	139
37	297	166
23	410	118
28	390	126
39	276	152
30	364	122
33	345	155
36	309	160
33	317	139
32	354	126
32	289	134
18	412	128
34	324	146
21	413	135
34	321	160
35	294	174
35	361	158
19	421	135
20	413	126
26	426	116
30	386	122
32	337	115
29	378	112
24	406	134
37	324	134
22	408	135
38	302	179
31	364	92
28	398	115
40	313	162
48	297	192
43	297	175
33	372	116
53	242	264
31	385	115
43	261	194
41	310	152
35	324	136
27	393	124
30	380	99
30	354	68
36	354	118
41	298	160
22	478	138
49	269	186
13	437	138
25	424	115
49	273	202
45	292	198
24	400	98
43	273	190
31	394	114
49	222	188
44	256	216
30	304	163
32	369	159
21	440	103
36	320	143
18	420	124
13	466	155
16	417	123
31	373	128
13	412	134
44	257	239
37	300	164
26	392	124
30	362	107
26	420	94
50	197	198
37	344	144
34	313	123
39	337	151
34	334	144
26	418	104
27	434	76
15	414	132
31	349	116
22	441	118
19	408	122
37	277	147
45	284	139
30	374	118
21	413	140
21	437	143
44	294	164
37	282	158
39	309	118
20	430	162
18	408	143
20	404	118
21	424	114
42	308	164
26	445	94
15	426	126
21	422	122
22	397	111
41	302	152
25	449	99
20	433	130
46	290	158
23	424	132
14	428	134
44	288	174
47	332	171
30	400	80
47	292	178
38	289	178
48	261	220
45	258	248
44	280	222
27	384	150
25	394	127
32	369	132
16	424	115
38	318	147
36	306	120
42	294	146
30	381	115
44	276	179
