184	310	208
9	289	186
186	305	228
78	374	199
231	288	236
172	297	223
152	125	155
251	301	211
273	262	187
269	272	204
159	298	211
278	216	199
112	245	147
165	374	239
29	414	188
97	320	218
156	262	171
251	332	203
116	264	228
143	261	224
120	358	202
66	362	235
172	297	223
185	274	215
186	305	228
94	313	188
95	277	238
251	332	203
208	356	184
101	253	214
247	294	215
209	385	231
269	272	204
278	234	224
162	296	194
11	350	155
200	257	195
68	364	230
209	385	231
78	374	199
196	322	223
260	261	204
112	298	194
184	310	208
97	320	218
163	282	256
283	238	240
196	322	223
31	390	235
177	282	191
263	329	212
216	266	190
209	385	231
116	264	228
19	354	238
251	332	203
18	289	234
231	288	236
184	310	208
173	286	210
116	264	228
155	250	196
278	234	224
278	216	199
78	374	199
68	364	230
90	356	199
247	294	215
94	313	188
156	236	190
294	324	218
216	266	190
34	402	215
51	333	247
253	249	183
273	262	230
292	273	207
155	270	192
216	266	190
186	294	210
269	272	204
97	320	218
245	232	179
155	250	196
210	352	243
253	314	170
64	373	159
162	293	199
162	296	194
253	249	183
23	337	196
152	125	155
170	310	212
31	390	235
116	312	190
263	329	212
208	356	184
94	313	188
294	324	218
238	304	238
