11	292	157
29	301	86
44	281	62
60	311	87
75	258	79
93	200	110
107	183	119
123	155	66
138	220	117
153	211	50
167	149	62
181	182	58
195	205	106
210	199	149
223	230	134
237	232	100
251	282	61
266	280	92
281	286	69
295	211	91
313	231	159
331	244	153
345	292	63
364	364	95
19	300	146
35	294	68
53	267	58
70	256	98
86	230	124
101	197	99
16	287	167
31	297	90
49	278	49
67	272	105
94	219	136
112	184	114
131	173	78
150	213	49
168	129	68
182	189	59
201	212	130
219	232	133
248	255	71
274	276	57
296	212	96
314	234	153
328	240	180
344	284	90
370	365	105
31	296	83
53	274	55
66	260	90
90	188	125
113	176	111
126	164	78
145	210	65
162	146	95
182	175	60
206	220	145
220	232	130
243	251	95
256	291	62
281	288	85
304	228	116
323	228	164
339	270	102
361	342	104
374	363	115
17	295	169
43	294	75
71	269	103
94	206	121
109	191	118
122	151	69
136	219	126
153	204	46
170	138	78
193	211	110
212	216	160
239	234	100
255	282	56
278	293	66
292	232	87
14	280	175
27	293	73
41	290	70
59	303	81
80	266	87
104	189	113
118	141	34
132	183	122
147	199	36
162	147	108
185	202	71
210	201	152
233	234	89
257	293	55
279	294	67
302	220	135
325	234	169
338	265	93
359	320	95
15	283	164
31	293	74
47	275	48
69	261	86
93	197	108
118	163	74
138	220	114
151	204	31
167	131	52
188	204	107
205	226	147
228	252	82
249	255	62
264	278	88
281	274	68
297	212	109
314	219	160
333	244	111
349	271	68
364	361	92
13	270	158
29	287	73
48	275	44
68	249	95
83	246	108
96	204	110
119	158	57
142	228	62
167	139	58
183	182	67
205	227	145
229	262	68
242	248	74
259	279	64
289	240	82
306	234	146
325	230	178
343	291	74
365	365	102
14	284	155
30	284	68
48	258	51
67	271	80
85	229	117
99	208	105
118	154	67
138	218	103
158	147	88
176	187	65
195	199	109
209	196	156
228	249	100
245	275	44
260	259	63
278	293	67
294	233	93
310	234	143
331	248	132
349	286	68
366	380	106
11	286	156
31	297	90
52	260	54
73	242	93
94	216	122
122	145	78
138	205	115
152	213	54
170	143	84
185	187	80
15	284	156
49	275	52
70	274	84
91	213	115
118	158	80
31	295	91
71	261	90
93	203	119
113	180	115
134	175	112
169	138	83
195	207	109
222	229	134
249	278	79
273	289	72
9	308	157
22	302	119
38	306	83
54	261	58
67	268	98
81	248	90
94	197	115
112	170	109
129	173	77
142	231	64
17	286	161
42	292	68
69	264	102
93	208	113
113	171	109
15	290	159
29	304	74
42	293	79
67	260	88
92	191	131
105	195	128
126	181	91
144	227	17
158	176	119
171	155	86
