71	161	66
23	140	54
72	148	82
87	175	89
87	175	89
27	134	66
28	124	60
79	128	83
79	128	83
17	96	59
58	128	63
26	109	47
41	123	63
37	103	62
84	157	82
27	152	83
96	176	78
84	157	82
26	106	55
78	151	73
28	124	60
39	134	66
61	136	54
23	140	54
25	105	63
83	164	82
28	137	67
32	116	67
79	128	83
91	183	59
24	145	68
24	145	68
15	100	68
94	204	84
74	154	79
59	134	59
69	146	73
37	120	74
106	166	71
38	108	64
101	161	78
92	192	79
27	152	83
39	134	66
104	171	73
27	133	71
87	175	89
40	128	65
25	119	55
50	158	67
57	142	65
97	194	81
42	142	53
47	162	75
35	113	55
76	140	85
35	82	57
92	192	79
102	150	62
106	166	71
39	134	66
83	144	82
108	145	88
111	169	66
72	156	64
87	175	89
105	160	104
83	144	82
61	136	54
34	95	58
39	151	75
68	149	67
106	166	71
76	140	85
30	95	63
23	140	54
111	169	66
55	114	75
28	124	52
94	204	84
58	101	48
105	160	104
72	156	64
85	150	81
28	137	67
105	160	104
74	154	79
38	122	59
60	132	62
93	191	79
27	134	66
29	96	72
69	146	73
102	136	82
39	151	75
17	97	92
91	164	84
58	139	69
102	150	62
17	97	92
