55	440	194
34	284	66
68	388	88
41	359	147
13	365	107
30	316	84
48	409	97
67	356	47
34	277	50
13	366	105
36	284	96
29	313	72
52	445	216
49	344	78
12	391	129
49	416	104
36	284	96
36	290	100
66	378	64
35	268	94
65	447	90
55	440	194
34	284	66
51	362	102
17	272	14
31	269	34
55	463	206
20	288	94
41	356	154
15	368	94
36	280	87
19	272	66
48	409	97
14	375	88
34	269	75
30	315	80
53	331	90
13	394	100
13	365	107
34	277	50
15	335	74
51	319	84
64	397	102
61	381	94
18	266	62
65	447	90
13	394	100
26	255	106
68	388	88
33	288	84
69	382	47
12	327	113
15	404	165
55	440	194
15	404	165
32	322	68
13	366	105
15	369	103
41	359	147
67	356	47
35	253	90
29	312	99
41	359	147
17	272	14
18	266	62
15	363	125
14	347	96
11	390	102
34	269	75
21	308	78
70	337	68
32	322	68
70	327	90
53	331	90
34	284	66
69	375	68
49	441	131
70	391	87
21	388	184
67	354	56
67	354	56
30	315	80
28	319	90
49	425	93
67	325	69
48	396	107
21	266	99
49	388	115
15	363	125
28	365	194
15	404	165
47	409	81
32	322	68
34	264	80
47	409	81
37	387	185
47	442	88
30	308	55
15	335	74
35	268	94
