15	232	244
35	412	240
56	450	268
78	314	202
100	292	224
121	288	203
143	294	243
164	312	222
185	296	224
207	358	238
231	337	227
252	322	199
273	293	222
293	282	234
314	276	240
22	345	226
46	461	262
66	365	223
87	290	182
110	278	203
132	324	223
153	238	206
173	262	214
194	310	244
215	296	236
234	361	238
255	228	206
276	254	236
298	274	251
319	352	232
25	364	235
79	329	170
121	266	186
148	340	210
174	270	179
198	370	206
222	452	198
244	257	216
264	261	215
284	249	215
305	298	211
330	306	214
27	368	198
49	425	215
69	425	215
89	329	214
120	264	180
149	296	190
170	292	195
186	292	195
218	333	204
235	368	208
248	286	214
279	217	224
298	257	212
313	270	223
334	324	219
20	309	228
50	442	224
70	414	227
13	181	250
33	405	244
50	470	275
69	389	231
88	320	152
120	282	195
136	322	203
158	289	204
179	294	202
218	360	242
235	390	228
249	329	224
269	290	226
285	257	230
316	288	238
333	332	246
30	380	236
51	438	242
75	349	228
95	272	167
119	292	200
159	309	204
185	285	211
211	365	240
235	374	232
250	350	227
263	278	218
284	244	231
315	290	228
329	324	231
27	424	228
49	446	254
77	329	198
91	278	195
115	262	183
128	362	219
142	282	246
157	272	208
174	280	203
204	293	234
225	417	230
247	265	240
263	280	230
281	220	242
297	264	238
313	262	254
328	318	248
17	280	240
36	401	247
66	417	223
81	328	204
95	294	202
115	268	196
132	340	223
150	337	236
176	294	212
205	316	238
226	408	224
249	300	223
263	286	227
282	238	243
298	284	235
315	277	244
329	328	240
17	278	234
32	397	244
49	426	280
75	342	231
92	289	187
115	285	188
130	346	224
144	308	238
157	293	212
175	298	203
192	314	242
206	337	243
226	408	236
247	302	232
261	298	215
282	253	239
299	309	232
315	305	243
332	352	234
16	269	230
33	412	228
48	429	267
65	393	200
83	313	194
98	306	196
116	281	215
135	354	227
156	264	203
175	278	198
192	304	239
216	320	246
235	362	238
248	305	235
264	321	226
283	237	234
299	288	226
315	281	240
332	318	231
17	284	236
35	373	251
51	401	279
66	416	230
79	337	203
96	304	211
117	301	216
134	354	226
155	280	215
84	312	188
145	301	238
161	286	230
191	280	218
253	337	203
269	272	206
299	256	222
327	289	223
47	466	248
77	344	194
19	265	232
33	416	222
53	410	292
79	330	211
92	298	200
86	329	170
85	312	180
50	432	224
86	336	186
162	266	202
273	305	206
53	433	218
81	330	194
121	273	191
160	292	210
27	430	131
45	450	232
64	433	187
94	258	163
118	285	200
141	264	231
157	266	194
182	248	196
211	354	227
233	356	227
30	434	210
52	430	243
81	329	175
122	252	176
158	310	198
31	434	103
51	426	168
68	393	114
125	325	132
155	242	128
177	270	128
233	385	168
264	280	150
299	328	158
326	310	140
