230	185	91
77	111	94
474	236	90
88	113	92
393	262	94
299	225	87
81	120	91
76	126	94
142	135	96
308	231	90
124	123	95
79	117	92
192	167	95
400	253	90
427	255	88
198	163	88
31	114	94
428	255	90
369	258	90
32	108	94
538	240	93
437	252	91
165	149	96
617	285	88
263	225	85
316	238	90
171	150	94
17	126	89
233	195	92
382	259	93
586	248	86
178	145	103
351	235	89
597	228	99
327	229	97
276	202	102
198	188	94
90	130	94
91	130	94
444	233	91
197	153	91
579	256	89
11	138	97
527	233	94
407	250	92
602	252	85
345	225	89
297	216	91
537	228	96
271	246	106
214	183	89
323	220	90
397	251	97
25	159	89
59	141	99
65	141	100
47	141	100
366	219	82
579	237	98
477	234	100
358	236	113
450	231	94
25	147	98
231	196	106
97	122	94
107	137	91
265	210	93
448	208	93
71	100	93
440	246	101
390	258	98
592	243	106
518	243	94
76	126	94
197	151	85
465	239	98
349	249	91
378	246	95
62	125	95
308	237	85
535	227	88
152	141	87
147	144	87
317	216	96
129	144	96
180	165	89
50	132	94
210	159	97
191	185	91
68	133	105
558	234	101
551	240	93
9	156	104
99	111	112
432	258	88
448	241	103
487	240	105
506	222	85
228	199	97
558	228	99
351	268	91
52	112	97
576	258	85
119	133	97
292	219	98
314	231	94
571	246	84
90	142	94
261	224	90
293	236	78
345	240	97
277	208	92
195	180	81
439	238	88
411	248	80
83	138	100
352	255	88
9	143	88
422	251	96
67	130	86
42	124	97
527	264	87
182	164	94
136	164	94
175	153	103
622	298	85
590	267	92
46	93	97
45	126	94
116	136	87
62	124	94
253	213	94
542	220	94
291	235	85
74	141	92
248	203	80
183	156	87
500	219	84
344	250	85
470	246	77
510	232	87
332	234	83
541	227	83
511	220	94
163	143	82
576	239	96
513	237	93
33	131	101
497	204	95
92	114	94
278	226	94
493	228	95
572	235	88
288	219	91
253	203	88
568	230	87
513	225	89
496	228	90
313	227	93
