11	294	160
27	322	170
43	340	164
57	330	162
71	322	134
87	341	138
102	354	168
116	281	164
130	302	156
146	296	150
169	330	156
183	346	146
199	328	139
214	277	123
229	313	134
243	309	128
259	318	146
272	366	164
288	333	162
302	292	140
316	297	163
330	324	172
346	316	172
370	301	168
384	300	168
402	353	159
416	420	176
448	382	159
465	337	186
22	304	176
15	281	184
37	360	147
51	352	152
79	322	138
94	354	146
114	278	136
127	302	146
143	305	154
158	322	150
174	329	140
191	358	154
216	277	124
229	313	126
245	318	124
264	338	138
278	345	162
297	288	155
314	310	151
328	328	164
342	317	160
365	306	160
385	297	151
405	348	132
429	412	148
447	385	154
467	332	179
19	313	175
37	377	175
61	326	176
79	326	155
93	358	155
110	302	162
124	284	167
139	308	168
154	306	159
169	320	150
204	292	150
224	304	132
241	325	126
254	313	152
270	353	154
15	298	226
34	345	203
49	333	182
71	332	180
97	366	176
114	284	172
133	305	174
153	310	175
170	317	159
188	349	167
208	286	135
235	334	155
254	313	147
268	342	162
284	340	159
21	301	164
42	330	152
59	333	166
81	329	159
103	372	180
120	292	163
139	313	174
160	328	156
176	353	144
196	350	148
220	308	130
243	317	143
264	348	154
287	330	158
311	324	154
338	313	154
359	312	195
373	325	180
394	310	184
408	400	167
425	398	167
440	402	176
454	381	176
470	346	184
15	290	179
30	326	180
55	340	175
70	344	158
88	337	155
112	293	150
131	325	168
146	306	154
161	332	156
177	358	156
200	314	144
221	308	131
243	297	135
263	362	147
282	340	168
302	304	147
317	298	156
333	322	172
349	302	178
366	296	180
380	309	178
404	388	154
427	425	172
449	392	166
472	342	176
20	300	195
47	340	188
70	341	158
91	365	150
114	300	156
136	322	179
158	326	170
176	369	144
196	340	143
217	300	120
238	326	122
263	334	152
277	361	172
298	286	140
320	313	188
333	322	168
348	317	170
370	324	186
391	310	175
404	385	146
427	410	172
441	389	160
464	333	175
20	293	187
33	349	187
51	342	154
72	332	154
15	286	184
37	369	174
60	338	163
92	357	150
118	282	170
132	286	168
149	304	184
170	330	174
195	348	167
212	278	160
11	284	178
31	345	164
49	349	166
67	348	156
92	370	162
28	366	134
58	341	123
94	360	122
124	268	128
147	301	116
173	352	102
201	336	122
226	316	92
247	310	104
275	357	126
13	266	160
28	332	162
41	372	152
55	326	151
69	338	144
92	372	130
113	273	107
128	296	134
142	284	146
155	346	119
17	276	164
43	349	127
60	344	143
79	330	135
102	360	162
11	304	143
24	332	131
39	381	111
52	344	131
65	332	150
78	293	155
91	368	162
105	360	175
129	312	170
142	309	175
