311	253	183
193	233	188
308	261	191
177	233	180
100	218	210
165	236	195
202	204	188
261	202	187
16	169	214
369	309	196
35	185	211
335	240	195
126	244	191
17	165	210
213	200	199
251	213	195
220	194	199
254	237	204
258	229	196
334	232	178
56	153	223
293	250	171
36	188	211
330	230	180
193	221	168
209	214	179
55	164	220
235	194	192
229	201	192
167	233	203
279	230	170
300	285	172
322	252	180
27	182	208
142	229	192
354	289	183
266	216	187
206	214	190
212	202	198
332	236	196
112	221	206
86	194	199
92	218	214
106	216	218
287	264	206
154	240	191
255	220	182
143	261	188
81	170	214
301	277	194
130	244	199
245	206	190
117	236	208
107	210	200
351	298	190
213	212	204
103	210	219
38	189	222
107	229	222
306	268	186
239	206	202
211	197	200
27	188	222
229	204	196
235	202	196
196	232	203
328	260	203
239	206	195
234	208	192
333	234	196
22	169	224
200	224	194
124	242	208
282	249	184
209	210	182
69	185	231
232	190	191
141	250	202
134	233	194
278	240	210
247	257	190
115	220	210
215	209	172
284	273	203
131	256	210
165	244	204
151	258	194
16	213	200
153	237	208
18	204	214
191	229	212
193	233	188
171	238	190
207	232	196
277	242	206
53	184	218
346	285	206
30	180	219
304	264	211
304	280	226
232	209	214
141	237	216
148	224	194
152	245	226
136	245	220
333	226	210
169	246	202
275	249	191
50	160	218
41	193	210
133	238	218
53	185	216
338	249	207
132	256	214
83	164	202
156	261	202
282	234	164
264	210	186
200	212	215
253	213	215
195	229	191
340	261	214
303	266	207
224	205	195
200	216	200
183	217	200
333	228	204
137	241	192
121	238	196
347	310	199
194	221	196
152	249	196
266	210	175
118	248	198
305	258	171
43	214	215
106	236	195
63	184	191
72	157	204
211	217	187
315	257	171
327	266	176
27	184	218
335	238	188
102	213	207
277	241	168
250	224	200
287	257	195
225	238	187
128	269	179
147	236	191
166	248	194
242	210	199
159	240	191
237	209	171
59	170	214
148	240	186
