238	230	365
42	592	434
189	312	375
49	582	433
290	166	354
43	590	439
196	304	381
220	264	372
384	75	337
112	406	402
236	228	361
241	225	364
112	440	402
159	353	389
145	384	389
98	460	404
125	424	396
60	531	426
262	168	349
330	118	351
381	59	337
364	78	341
134	396	399
300	145	349
129	416	407
19	624	449
294	140	351
289	148	348
317	131	343
173	342	383
164	336	386
36	632	428
61	542	434
111	446	396
293	97	353
144	379	380
184	310	375
253	206	365
243	220	359
111	432	401
148	398	385
120	422	399
182	313	388
184	305	377
122	403	404
340	91	346
320	113	341
197	297	375
388	60	349
76	510	420
54	564	415
284	169	351
294	148	353
198	308	372
184	339	383
370	65	341
299	153	346
310	116	357
146	361	389
302	142	364
109	425	359
220	264	367
98	457	410
52	544	441
327	121	346
370	73	337
253	203	359
36	603	431
385	65	330
157	350	383
159	372	421
211	289	356
145	387	386
323	97	346
81	500	426
115	420	405
19	662	476
16	660	466
250	236	365
68	536	458
268	185	362
43	585	441
202	313	361
332	132	362
56	532	418
160	347	367
352	113	353
39	582	433
64	552	433
342	94	338
209	265	362
73	518	421
112	432	417
174	308	367
318	131	353
141	385	386
66	515	431
58	571	437
166	297	361
313	129	361
337	110	345
273	168	348
180	320	378
276	174	349
253	203	359
115	428	378
363	78	361
80	513	433
41	616	469
27	587	466
382	52	319
164	336	391
340	89	370
95	488	436
206	254	359
172	323	389
299	118	359
104	456	428
243	219	356
43	585	463
299	160	364
257	184	346
193	302	381
227	249	381
78	486	442
48	548	433
299	204	380
216	240	375
227	286	394
122	467	399
283	152	338
293	155	362
305	145	351
313	153	353
369	76	332
57	550	441
189	289	367
263	179	353
63	537	441
103	459	407
43	572	439
360	121	340
252	193	346
85	492	437
258	228	330
164	323	381
155	361	404
258	204	354
108	451	421
301	132	345
48	534	450
76	475	404
199	291	380
203	281	381
290	172	357
186	312	367
273	182	362
